Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
noun-phrase,data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,0,0,12.997049,0.7504093
noun-phrase,data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,0,0,17.659214,0.70858186
noun-phrase,data/test/drawing/JDG-1966-05-31-a-i0021.jpg,0,6,17.292175,0.98820215
noun-phrase,data/test/drawing/IMP-1903-01-14-a-i0031.jpg,0,6,15.94005,0.965813
noun-phrase,data/test/drawing/JDG-1974-01-17-a-i0097.jpg,0,4,9.750917,0.6217645
noun-phrase,data/test/drawing/EXP-1924-06-06-a-i0046.jpg,0,6,14.703264,0.93398786
noun-phrase,data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,0,7,16.247494,0.9675598
noun-phrase,data/test/drawing/IMP-1925-01-09-a-i0030.jpg,0,0,8.898166,0.33939454
noun-phrase,data/test/drawing/IMP-1929-10-16-a-i0005.jpg,0,6,15.330433,0.6504635
noun-phrase,data/test/drawing/EXP-1969-05-13-a-i0056.jpg,0,3,16.67014,0.6602746
noun-phrase,data/test/drawing/IMP-1906-12-16-a-i0013.jpg,0,0,14.0748005,0.6818113
noun-phrase,data/test/drawing/EXP-1966-11-25-a-i0334.jpg,0,0,12.188586,0.39836633
noun-phrase,data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,0,4,10.66905,0.668042
noun-phrase,data/test/drawing/IMP-1981-02-18-a-i0085.jpg,0,0,15.330502,0.81340337
noun-phrase,data/test/drawing/LCE-1915-02-13-a-i0032.jpg,0,0,11.283534,0.40039903
noun-phrase,data/test/drawing/IMP-1915-05-18-a-i0007.jpg,0,6,20.48207,0.99926037
noun-phrase,data/test/drawing/IMP-2001-07-17-a-i0177_2.jpg,0,3,19.446499,0.9975859
noun-phrase,data/test/drawing/EXP-1932-07-26-a-i0078.jpg,0,0,7.309341,0.40374565
noun-phrase,data/test/drawing/IMP-1937-02-16-a-i0012.jpg,0,0,14.014639,0.3686825
noun-phrase,data/test/drawing/IMP-1984-11-06-a-i0005.jpg,0,4,13.962143,0.9908082
noun-phrase,data/test/drawing/JDG-1977-06-04-a-i0219.jpg,0,4,12.177488,0.9366259
noun-phrase,data/test/drawing/IMP-2001-07-17-a-i0177.jpg,0,3,19.431622,0.99523205
noun-phrase,data/test/drawing/EXP-1972-07-08-a-i0361.jpg,0,6,14.06724,0.51830107
noun-phrase,data/test/drawing/IMP-1936-06-23-a-i0069.jpg,0,3,15.820548,0.7303822
noun-phrase,data/test/drawing/JDG-1968-10-25-a-i0086.jpg,0,0,13.933822,0.7275017
noun-phrase,data/test/drawing/GDL-1975-12-13-a-i0099.jpg,0,0,15.867419,0.8762268
noun-phrase,data/test/drawing/IMP-1993-09-25-a-i0275.jpg,0,4,11.950064,0.42840812
noun-phrase,data/test/drawing/IMP-1904-04-09-a-i0002.jpg,0,6,17.846619,0.9560457
noun-phrase,data/test/drawing/GDL-1953-05-30-a-i0173.jpg,0,0,14.309761,0.97899365
noun-phrase,data/test/drawing/IMP-1901-05-29-a-i0035.jpg,0,0,15.972867,0.89203376
noun-phrase,data/test/title/LCE-1942-05-20-a-i0019.jpg,7,7,22.30244,0.9886171
noun-phrase,data/test/title/LCE-1911-10-18-a-i0084.jpg,7,7,20.697428,0.93253475
noun-phrase,data/test/title/LCE-1921-12-09-a-i0059.jpg,7,7,21.488245,0.9876337
noun-phrase,data/test/title/LCE-1901-06-01-a-i0012.jpg,7,7,20.587881,0.9990897
noun-phrase,data/test/title/LCE-1932-07-15-a-i0019.jpg,7,7,21.190048,0.9686497
noun-phrase,data/test/title/LCE-1911-12-06-a-i0016.jpg,7,7,22.632107,0.97188956
noun-phrase,data/test/title/LCE-1906-07-25-a-i0010.jpg,7,7,14.252325,0.96822184
noun-phrase,data/test/title/LCE-1908-01-22-a-i0011_2.jpg,7,7,22.233448,0.97277063
noun-phrase,data/test/title/LCE-1942-01-21-a-i0014.jpg,7,7,20.80977,0.9735388
noun-phrase,data/test/title/LCE-1906-10-13-a-i0019.jpg,7,7,20.272095,0.9857816
noun-phrase,data/test/title/LCE-1944-03-31-a-i0017.jpg,7,7,23.731895,0.99797755
noun-phrase,data/test/title/LCE-1910-04-27-a-i0002.jpg,7,3,17.41613,0.9263278
noun-phrase,data/test/title/LCE-1913-03-01-a-i0008.jpg,7,7,19.296513,0.9605003
noun-phrase,data/test/title/LCE-1910-04-02-a-i0009.jpg,7,3,20.712257,0.6900696
noun-phrase,data/test/title/LCE-1952-05-02-a-i0002.jpg,7,7,14.908898,0.68548983
noun-phrase,data/test/title/LCE-1900-03-17-a-i0006.jpg,7,7,16.890596,0.71975017
noun-phrase,data/test/title/LCE-1953-06-26-a-i0014.jpg,7,7,21.831207,0.9230401
noun-phrase,data/test/title/LCE-1912-11-23-a-i0020.jpg,7,7,20.904295,0.98510057
noun-phrase,data/test/title/LCE-1914-05-15-a-i0014.jpg,7,3,14.061411,0.71432585
noun-phrase,data/test/title/LCE-1908-03-07-a-i0008.jpg,7,7,21.974102,0.9947096
noun-phrase,data/test/title/LCE-1905-04-08-a-i0010.jpg,7,7,15.0244,0.9709372
noun-phrase,data/test/title/LCE-1948-04-05-a-i0009.jpg,7,7,15.117493,0.96128726
noun-phrase,data/test/title/LCE-1931-05-08-a-i0014.jpg,7,7,20.401413,0.8530399
noun-phrase,data/test/title/LCE-1913-04-09-a-i0015.jpg,7,7,18.902882,0.6920224
noun-phrase,data/test/title/LCE-1900-08-29-a-i0011.jpg,7,7,20.80946,0.99981505
noun-phrase,data/test/title/LCE-1912-10-19-a-i0010.jpg,7,7,21.034914,0.9343585
noun-phrase,data/test/title/LCE-1907-01-01-a-i0016.jpg,7,7,22.288527,0.97383726
noun-phrase,data/test/title/LCE-1919-12-12-a-i0013.jpg,7,7,23.225445,0.9979615
noun-phrase,data/test/title/LCE-1909-08-11-a-i0007_2.jpg,7,7,18.812025,0.6612443
noun-phrase,data/test/title/LCE-1914-06-19-a-i0015.jpg,7,7,18.70761,0.96680576
noun-phrase,data/test/title/LCE-1904-07-02-a-i0002.jpg,7,7,15.061272,0.910513
noun-phrase,data/test/title/LCE-1904-06-15-a-i0019.jpg,7,7,20.55164,0.99651766
noun-phrase,data/test/title/LCE-1943-01-27-a-i0017.jpg,7,7,22.913025,0.99098665
noun-phrase,data/test/title/LCE-1908-08-05-a-i0017.jpg,7,7,20.790428,0.94673395
noun-phrase,data/test/title/LCE-1904-01-20-a-i0002.jpg,7,7,17.639168,0.74589604
noun-phrase,data/test/title/LCE-1908-03-28-a-i0012.jpg,7,7,21.752491,0.96845657
noun-phrase,data/test/title/LCE-1914-07-10-a-i0015.jpg,7,7,20.99029,0.97642046
noun-phrase,data/test/title/LCE-1906-06-06-a-i0018.jpg,7,7,11.955282,0.8229151
noun-phrase,data/test/title/LCE-1912-10-12-a-i0009.jpg,7,7,22.76614,0.9782241
noun-phrase,data/test/title/LCE-1958-06-16-a-i0011.jpg,7,7,21.291397,0.9971744
noun-phrase,data/test/title/LCE-1935-06-10-a-i0011.jpg,7,7,23.52371,0.99229574
noun-phrase,data/test/title/LCE-1914-05-01-a-i0002.jpg,7,7,17.173082,0.9777558
noun-phrase,data/test/title/LCE-1903-04-15-a-i0005.jpg,7,7,16.949186,0.9207476
noun-phrase,data/test/title/LCE-1913-01-08-a-i0015.jpg,7,7,21.345663,0.84964055
noun-phrase,data/test/title/LCE-1904-07-27-a-i0010.jpg,7,7,15.265395,0.9766475
noun-phrase,data/test/title/LCE-1920-12-03-a-i0084.jpg,7,7,21.153534,0.93554395
noun-phrase,data/test/title/LCE-1907-12-28-a-i0001.jpg,7,7,12.231172,0.84388036
noun-phrase,data/test/title/LCE-1931-07-10-a-i0012.jpg,7,7,21.12759,0.99934536
noun-phrase,data/test/title/LCE-1941-08-18-a-i0015.jpg,7,7,20.36576,0.96781474
noun-phrase,data/test/title/LCE-1901-02-16-a-i0011.jpg,7,7,20.697117,0.9988427
noun-phrase,data/test/title/LCE-1942-01-02-a-i0012.jpg,7,7,22.051641,0.9892397
noun-phrase,data/test/title/LCE-1907-08-14-a-i0009.jpg,7,7,21.297462,0.9593876
noun-phrase,data/test/title/LCE-1933-10-09-a-i0017.jpg,7,7,23.70922,0.9928973
noun-phrase,data/test/title/LCE-1914-05-11-a-i0016.jpg,7,7,16.337658,0.9711929
noun-phrase,data/test/title/LCE-1911-10-18-a-i0002.jpg,7,3,18.61974,0.96635747
noun-phrase,data/test/title/LCE-1919-07-12-a-i0020.jpg,7,7,13.223031,0.96969765
noun-phrase,data/test/title/LCE-1902-02-19-a-i0007.jpg,7,7,19.412922,0.9097438
noun-phrase,data/test/title/LCE-1913-02-15-a-i0009.jpg,7,7,22.90518,0.99394906
noun-phrase,data/test/title/LCE-1909-05-01-a-i0001.jpg,7,7,13.037291,0.78515613
noun-phrase,data/test/title/LCE-1943-01-27-a-i0008.jpg,7,7,12.777997,0.9221274
noun-phrase,data/test/title/LCE-1950-02-24-a-i0001.jpg,7,7,22.381193,0.8393426
noun-phrase,data/test/title/LCE-1948-09-17-a-i0020.jpg,7,7,22.321964,0.9882946
noun-phrase,data/test/title/LCE-1906-06-09-a-i0002.jpg,7,3,18.001034,0.8118351
noun-phrase,data/test/title/LCE-1933-02-01-a-i0009.jpg,7,7,15.522885,0.9828038
noun-phrase,data/test/title/LCE-1906-03-14-a-i0020.jpg,7,7,16.051788,0.510321
noun-phrase,data/test/title/LCE-1926-12-24-a-i0057.jpg,7,7,21.192272,0.98904574
noun-phrase,data/test/title/LCE-1915-04-17-a-i0011.jpg,7,7,22.508314,0.9965563
noun-phrase,data/test/title/LCE-1923-03-09-a-i0051.jpg,7,7,21.159256,0.97006285
noun-phrase,data/test/title/LCE-1948-06-09-a-i0015.jpg,7,7,22.613285,0.9941493
noun-phrase,data/test/title/LCE-1933-09-15-a-i0015.jpg,7,7,19.162619,0.9322985
noun-phrase,data/test/title/LCE-1910-12-31-a-i0018.jpg,7,7,18.946249,0.9247279
noun-phrase,data/test/title/LCE-1908-10-07-a-i0011.jpg,7,7,21.645405,0.989351
noun-phrase,data/test/title/LCE-1952-02-27-a-i0002.jpg,7,7,17.59071,0.9507149
noun-phrase,data/test/title/LCE-1908-09-26-a-i0010.jpg,7,7,23.9905,0.98603094
noun-phrase,data/test/title/LCE-1915-04-07-a-i0012.jpg,7,3,16.838943,0.7479465
noun-phrase,data/test/title/LCE-1906-02-03-a-i0003.jpg,7,7,12.462059,0.8266775
noun-phrase,data/test/title/LCE-1915-12-08-a-i0013.jpg,7,7,20.974953,0.9494863
noun-phrase,data/test/title/LCE-1904-03-09-a-i0001.jpg,7,7,21.694618,0.99653363
noun-phrase,data/test/title/LCE-1933-05-03-a-i0012.jpg,7,7,21.917747,0.97765917
noun-phrase,data/test/title/LCE-1949-12-19-a-i0016.jpg,7,7,21.352589,0.98599106
noun-phrase,data/test/graph/GDL-1989-04-17-a-i0064.jpg,2,2,17.624743,0.99991035
noun-phrase,data/test/graph/JDG-1976-01-09-a-i0041.jpg,2,2,18.628513,0.9999423
noun-phrase,data/test/graph/EXP-1903-12-16-a-i0044.jpg,2,2,17.337755,0.999713
noun-phrase,data/test/graph/EXP-1962-11-21-a-i0136.jpg,2,2,20.860088,0.99999034
noun-phrase,data/test/graph/EXP-1935-03-04-a-i0105.jpg,2,2,19.68519,0.99993455
noun-phrase,data/test/graph/EXP-1923-08-21-a-i0071.jpg,2,2,13.583408,0.97718406
noun-phrase,data/test/graph/EXP-1912-02-02-a-i0108.jpg,2,2,15.994471,0.9930635
noun-phrase,data/test/graph/GDL-1979-02-05-a-i0102.jpg,2,2,19.681927,0.999961
noun-phrase,data/test/graph/JDG-1908-10-10-a-i0031.jpg,2,2,16.238476,0.992908
noun-phrase,data/test/graph/EXP-1911-12-09-a-i0115.jpg,2,2,16.923504,0.9955568
noun-phrase,data/test/graph/EXP-1951-01-29-a-i0116.jpg,2,2,19.53387,0.99996924
noun-phrase,data/test/graph/EXP-1921-08-31-a-i0070.jpg,2,2,14.91644,0.99094325
noun-phrase,data/test/graph/EXP-1916-01-19-a-i0064.jpg,2,2,16.210575,0.99500436
noun-phrase,data/test/graph/EXP-1913-04-28-a-i0115.jpg,2,2,15.677172,0.9906866
noun-phrase,data/test/graph/EXP-1923-03-16-a-i0102.jpg,2,2,15.432848,0.9961254
noun-phrase,data/test/graph/EXP-1912-11-26-a-i0106.jpg,2,2,14.737682,0.98565996
noun-phrase,data/test/graph/EXP-1945-04-05-a-i0192.jpg,2,2,19.76946,0.999959
noun-phrase,data/test/graph/EXP-1923-03-21-a-i0095.jpg,2,2,11.732112,0.9320332
noun-phrase,data/test/graph/EXP-1970-01-17-a-i0061.jpg,2,2,18.247068,0.999584
noun-phrase,data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,2,2,17.911545,0.99964213
noun-phrase,data/test/graph/JDG-1997-05-01-a-i0235.jpg,2,2,15.145208,0.99958414
noun-phrase,data/test/graph/EXP-1913-02-21-a-i0127.jpg,2,2,16.236889,0.9939553
noun-phrase,data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,2,2,12.461384,0.76411873
noun-phrase,data/test/graph/GDL-1979-10-09-a-i0095.jpg,2,2,17.193375,0.99983835
noun-phrase,data/test/graph/IMP-1994-10-29-a-i0103.jpg,2,2,13.775811,0.9913517
noun-phrase,data/test/graph/EXP-1913-09-08-a-i0104.jpg,2,2,16.163769,0.98590636
noun-phrase,data/test/graph/EXP-1918-02-08-a-i0068.jpg,2,2,12.851227,0.9478861
noun-phrase,data/test/graph/EXP-1936-05-22-a-i0112.jpg,2,2,18.595636,0.99967587
noun-phrase,data/test/graph/GDL-1996-02-01-a-i0256.jpg,2,2,16.635952,0.99655896
noun-phrase,data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,2,2,19.685776,0.999907
noun-phrase,data/test/graph/EXP-1913-11-07-a-i0100.jpg,2,2,18.954811,0.9978219
noun-phrase,data/test/graph/EXP-1903-11-30-a-i0052.jpg,2,2,18.589344,0.9999747
noun-phrase,data/test/graph/EXP-1920-10-02-a-i0159.jpg,2,2,15.7041645,0.9886742
noun-phrase,data/test/graph/EXP-1948-05-28-a-i0189.jpg,2,2,18.845924,0.99976856
noun-phrase,data/test/graph/JDG-1907-09-14-a-i0064.jpg,2,2,16.903229,0.9971541
noun-phrase,data/test/graph/EXP-1915-02-26-a-i0072.jpg,2,2,19.273666,0.9996741
noun-phrase,data/test/game/EXP-1976-05-15-a-i0373.jpg,1,1,15.944187,0.9617034
noun-phrase,data/test/game/IMP-2017-11-18-a-i0260.jpg,1,1,17.459866,0.9987531
noun-phrase,data/test/game/JDG-1947-12-27-a-i0052.jpg,1,7,11.964757,0.4814214
noun-phrase,data/test/game/IMP-1941-10-18-a-i0034.jpg,1,7,12.281218,0.9063883
noun-phrase,data/test/game/IMP-1973-09-01-a-i0208.jpg,1,1,15.305094,0.91795564
noun-phrase,data/test/game/EXP-2017-07-07-a-i0104.jpg,1,7,15.267101,0.88833934
noun-phrase,data/test/game/GDL-1964-05-30-a-i0320.jpg,1,1,19.49477,0.996061
noun-phrase,data/test/game/JDG-1988-01-20-a-i0172.jpg,1,1,15.882043,0.9751024
noun-phrase,data/test/game/JDG-1942-06-09-a-i0052.jpg,1,1,13.800131,0.9915501
noun-phrase,data/test/game/GDL-1915-07-04-a-i0099.jpg,1,1,17.538082,0.88347524
noun-phrase,data/test/game/JDG-1987-11-06-a-i0201.jpg,1,1,10.171573,0.7096665
noun-phrase,data/test/game/IMP-1981-10-23-a-i0114.jpg,1,7,14.7612,0.9732974
noun-phrase,data/test/game/IMP-1958-06-25-a-i0118.jpg,1,1,15.702295,0.9935748
noun-phrase,data/test/game/GDL-1961-04-08-a-i0326.jpg,1,1,13.522208,0.93443346
noun-phrase,data/test/game/EXP-2000-11-14-a-i0347_2.jpg,1,1,15.92207,0.9825722
noun-phrase,data/test/game/EXP-1972-06-12-a-i0345_2.jpg,1,1,17.179752,0.9964851
noun-phrase,data/test/game/EXP-1967-09-29-a-i0450_2.jpg,1,1,17.897766,0.9954888
noun-phrase,data/test/game/IMP-2002-05-06-a-i0141.jpg,1,1,17.705109,0.99855655
noun-phrase,data/test/game/GDL-1938-09-18-a-i0054.jpg,1,1,14.318388,0.9583927
noun-phrase,data/test/game/GDL-1926-07-12-a-i0063_2.jpg,1,7,12.903042,0.6890009
noun-phrase,data/test/game/IMP-1973-10-31-a-i0019.jpg,1,1,14.933382,0.92818856
noun-phrase,data/test/game/GDL-1974-11-02-a-i0180_9.jpg,1,2,16.921045,0.97781634
noun-phrase,data/test/game/EXP-1956-03-05-a-i0103.jpg,1,1,18.10263,0.99890614
noun-phrase,data/test/game/GDL-1964-05-30-a-i0320_6.jpg,1,1,12.470982,0.92888415
noun-phrase,data/test/game/GDL-1971-03-06-a-i0329.jpg,1,1,12.136207,0.8693913
noun-phrase,data/test/game/EXP-2013-08-14-a-i0109.jpg,1,1,11.705648,0.6509834
noun-phrase,data/test/game/JDG-1974-05-18-a-i0221_2.jpg,1,1,10.577688,0.5719689
noun-phrase,data/test/game/EXP-2009-03-18-a-i0136.jpg,1,1,13.168101,0.61490524
noun-phrase,data/test/game/EXP-1939-12-13-a-i0083.jpg,1,1,14.962379,0.90902555
noun-phrase,data/test/game/EXP-1965-10-04-a-i0242.jpg,1,7,11.055449,0.71387357
noun-phrase,data/test/game/JDG-1974-09-14-a-i0221.jpg,1,1,17.140224,0.9937843
noun-phrase,data/test/game/IMP-1989-07-01-a-i0086_3.jpg,1,1,17.189514,0.9973014
noun-phrase,data/test/game/GDL-1958-03-15-a-i0317.jpg,1,1,19.775013,0.996232
noun-phrase,data/test/game/EXP-2011-10-25-a-i0292.jpg,1,1,18.27703,0.99837697
noun-phrase,data/test/game/IMP-1985-07-06-a-i0063.jpg,1,1,15.490309,0.9944536
noun-phrase,data/test/game/IMP-2008-10-15-a-i0133_3.jpg,1,1,16.494537,0.9974509
noun-phrase,data/test/game/IMP-1967-05-03-a-i0276.jpg,1,1,15.255268,0.9618601
noun-phrase,data/test/game/EXP-1981-09-01-a-i0332.jpg,1,1,16.507435,0.9947507
noun-phrase,data/test/game/JDG-1943-06-09-a-i0074.jpg,1,1,16.00402,0.9835038
noun-phrase,data/test/game/EXP-1936-02-14-a-i0035.jpg,1,1,11.289955,0.82434344
noun-phrase,data/test/game/EXP-1981-09-01-a-i0332_3.jpg,1,4,13.856697,0.9892659
noun-phrase,data/test/game/EXP-1996-12-30-a-i0048.jpg,1,1,17.610935,0.99716944
noun-phrase,data/test/game/EXP-2014-07-11-a-i0125.jpg,1,1,15.344896,0.98319215
noun-phrase,data/test/game/EXP-1959-02-20-a-i0098.jpg,1,1,18.82828,0.99786466
noun-phrase,data/test/game/JDG-1936-02-07-a-i0064.jpg,1,7,15.221195,0.9943199
noun-phrase,data/test/comic/IMP-1965-03-13-a-i0144.jpg,4,0,16.027641,0.9069099
noun-phrase,data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,4,4,15.141063,0.99701935
noun-phrase,data/test/comic/GDL-1936-12-18-a-i0041.jpg,4,4,13.383629,0.73588276
noun-phrase,data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,4,4,13.974296,0.9984559
noun-phrase,data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,4,3,10.300782,0.7327131
noun-phrase,data/test/comic/IMP-1961-11-01-a-i0016.jpg,4,4,17.493912,0.99772054
noun-phrase,data/test/comic/LCE-1999-01-22-a-i0030.jpg,4,4,10.615569,0.7424085
noun-phrase,data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,4,4,9.017564,0.55559766
noun-phrase,data/test/comic/EXP-1956-07-25-a-i0105.jpg,4,4,14.107866,0.9953458
noun-phrase,data/test/comic/IMP-1957-12-16-a-i0087.jpg,4,4,14.828998,0.99885464
noun-phrase,data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,4,4,21.835623,0.99999535
noun-phrase,data/test/comic/IMP-2012-09-01-a-i0115.jpg,4,4,15.356291,0.9999821
noun-phrase,data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,4,4,17.693052,0.99986696
noun-phrase,data/test/comic/IMP-1974-02-12-a-i0183.jpg,4,4,14.461052,0.99872357
noun-phrase,data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,4,4,11.760977,0.89054936
noun-phrase,data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,4,4,13.801965,0.990612
noun-phrase,data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,4,4,19.692635,0.99999857
noun-phrase,data/test/comic/IMP-1979-12-03-a-i0187.jpg,4,4,16.3652,0.99793446
noun-phrase,data/test/comic/IMP-1993-04-16-a-i0150.jpg,4,6,11.668736,0.7596621
noun-phrase,data/test/comic/EXP-1966-07-15-a-i0238.jpg,4,4,11.130791,0.92659765
noun-phrase,data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,4,4,11.27188,0.8851618
noun-phrase,data/test/comic/IMP-1959-12-05-a-i0123.jpg,4,4,11.691011,0.8581939
noun-phrase,data/test/comic/EXP-1979-12-29-a-i0132.jpg,4,4,13.3864,0.9895727
noun-phrase,data/test/comic/IMP-2012-10-15-a-i0103.jpg,4,4,12.555325,0.9994417
noun-phrase,data/test/comic/EXP-1989-08-16-a-i0308_4.jpg,4,4,17.329939,0.99979836
noun-phrase,data/test/comic/EXP-1958-01-21-a-i0185.jpg,4,4,12.759198,0.9811302
noun-phrase,data/test/comic/EXP-1967-01-26-a-i0258_3.jpg,4,4,16.1865,0.99995244
