Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
italian,data/test/drawing/IMP-1904-04-09-a-i0002.jpg,0,3,15.406742,0.9254164
italian,data/test/drawing/GDL-1953-05-30-a-i0173.jpg,0,0,15.588827,0.9977697
italian,data/test/drawing/IMP-1901-05-29-a-i0035.jpg,0,0,16.477386,0.7994125
italian,data/test/title/LCE-1942-05-20-a-i0019.jpg,7,3,17.498507,0.9999397
italian,data/test/title/LCE-1911-10-18-a-i0084.jpg,7,3,16.413084,0.9994061
italian,data/test/title/LCE-1921-12-09-a-i0059.jpg,7,3,16.248283,0.99916184
italian,data/test/title/LCE-1901-06-01-a-i0012.jpg,7,3,14.671489,0.99885476
italian,data/test/title/LCE-1932-07-15-a-i0019.jpg,7,3,16.453535,0.9994672
italian,data/test/title/LCE-1911-12-06-a-i0016.jpg,7,3,17.742216,0.9998739
italian,data/test/title/LCE-1906-07-25-a-i0010.jpg,7,3,9.716672,0.8814548
italian,data/test/title/LCE-1908-01-22-a-i0011_2.jpg,7,3,16.687403,0.999532
italian,data/test/title/LCE-1942-01-21-a-i0014.jpg,7,3,17.407667,0.99678373
italian,data/test/title/LCE-1906-10-13-a-i0019.jpg,7,3,15.384165,0.9992519
italian,data/test/title/LCE-1944-03-31-a-i0017.jpg,7,3,16.974514,0.9998312
italian,data/test/title/LCE-1910-04-27-a-i0002.jpg,7,3,18.22689,0.999938
italian,data/test/title/LCE-1913-03-01-a-i0008.jpg,7,3,15.814301,0.9982377
italian,data/test/title/LCE-1910-04-02-a-i0009.jpg,7,3,19.633448,0.99998415
italian,data/test/title/LCE-1952-05-02-a-i0002.jpg,7,3,13.344992,0.99816847
italian,data/test/title/LCE-1900-03-17-a-i0006.jpg,7,3,15.846929,0.99947864
italian,data/test/title/LCE-1953-06-26-a-i0014.jpg,7,3,17.972801,0.9996778
italian,data/test/title/LCE-1912-11-23-a-i0020.jpg,7,3,15.1194515,0.9970797
italian,data/test/title/LCE-1914-05-15-a-i0014.jpg,7,3,14.030342,0.9966798
italian,data/test/title/LCE-1908-03-07-a-i0008.jpg,7,3,16.369587,0.9992318
italian,data/test/title/LCE-1905-04-08-a-i0010.jpg,7,3,11.750692,0.98882604
italian,data/test/title/LCE-1948-04-05-a-i0009.jpg,7,3,11.483595,0.9806294
italian,data/test/title/LCE-1931-05-08-a-i0014.jpg,7,3,19.512,0.999257
italian,data/test/title/LCE-1913-04-09-a-i0015.jpg,7,3,16.888649,0.985188
italian,data/test/title/LCE-1900-08-29-a-i0011.jpg,7,3,12.940979,0.9966074
italian,data/test/title/LCE-1912-10-19-a-i0010.jpg,7,3,18.117146,0.99989295
italian,data/test/title/LCE-1907-01-01-a-i0016.jpg,7,3,17.570797,0.99978083
italian,data/test/title/LCE-1919-12-12-a-i0013.jpg,7,3,17.084967,0.99873143
italian,data/test/title/LCE-1909-08-11-a-i0007_2.jpg,7,3,15.93741,0.999665
italian,data/test/title/LCE-1914-06-19-a-i0015.jpg,7,3,16.34211,0.9997247
italian,data/test/title/LCE-1904-07-02-a-i0002.jpg,7,3,14.309137,0.9943838
italian,data/test/title/LCE-1904-06-15-a-i0019.jpg,7,3,14.957321,0.9988152
italian,data/test/title/LCE-1943-01-27-a-i0017.jpg,7,3,17.269997,0.999899
italian,data/test/title/LCE-1908-08-05-a-i0017.jpg,7,3,17.552052,0.99987316
italian,data/test/title/LCE-1904-01-20-a-i0002.jpg,7,3,17.355974,0.99987495
italian,data/test/title/LCE-1908-03-28-a-i0012.jpg,7,3,17.563969,0.9999069
italian,data/test/title/LCE-1914-07-10-a-i0015.jpg,7,3,16.340601,0.9989998
italian,data/test/title/LCE-1906-06-06-a-i0018.jpg,7,3,10.784546,0.981205
italian,data/test/title/LCE-1912-10-12-a-i0009.jpg,7,3,18.57413,0.9997048
italian,data/test/title/LCE-1958-06-16-a-i0011.jpg,7,3,16.007263,0.9974644
italian,data/test/title/LCE-1935-06-10-a-i0011.jpg,7,3,18.895826,0.9999548
italian,data/test/title/LCE-1914-05-01-a-i0002.jpg,7,3,14.455097,0.998429
italian,data/test/title/LCE-1903-04-15-a-i0005.jpg,7,3,13.762337,0.9990627
italian,data/test/title/LCE-1913-01-08-a-i0015.jpg,7,3,19.275858,0.9999231
italian,data/test/title/LCE-1904-07-27-a-i0010.jpg,7,3,11.834508,0.9865393
italian,data/test/title/LCE-1920-12-03-a-i0084.jpg,7,3,17.727081,0.9777675
italian,data/test/title/LCE-1907-12-28-a-i0001.jpg,7,3,10.039996,0.9714906
italian,data/test/title/LCE-1931-07-10-a-i0012.jpg,7,3,14.72892,0.9983005
italian,data/test/title/LCE-1941-08-18-a-i0015.jpg,7,3,16.365946,0.9996698
italian,data/test/title/LCE-1901-02-16-a-i0011.jpg,7,3,14.482627,0.9996673
italian,data/test/title/LCE-1942-01-02-a-i0012.jpg,7,3,17.677647,0.9936733
italian,data/test/title/LCE-1907-08-14-a-i0009.jpg,7,3,17.415237,0.9998037
italian,data/test/title/LCE-1933-10-09-a-i0017.jpg,7,3,20.28899,0.99993217
italian,data/test/title/LCE-1914-05-11-a-i0016.jpg,7,3,15.249832,0.99734336
italian,data/test/title/LCE-1911-10-18-a-i0002.jpg,7,3,19.43808,0.99995923
italian,data/test/title/LCE-1919-07-12-a-i0020.jpg,7,3,10.221135,0.9600864
italian,data/test/title/LCE-1902-02-19-a-i0007.jpg,7,3,17.157925,0.9998958
italian,data/test/title/LCE-1913-02-15-a-i0009.jpg,7,3,17.423689,0.9997212
italian,data/test/title/LCE-1909-05-01-a-i0001.jpg,7,3,11.021495,0.9812578
italian,data/test/title/LCE-1943-01-27-a-i0008.jpg,7,3,9.036069,0.8707439
italian,data/test/title/LCE-1950-02-24-a-i0001.jpg,7,3,19.870525,0.999984
italian,data/test/title/LCE-1948-09-17-a-i0020.jpg,7,3,18.438093,0.99996555
italian,data/test/title/LCE-1906-06-09-a-i0002.jpg,7,3,19.022366,0.99996614
italian,data/test/title/LCE-1933-02-01-a-i0009.jpg,7,3,11.712568,0.98859286
italian,data/test/title/LCE-1906-03-14-a-i0020.jpg,7,3,17.211464,0.9999274
italian,data/test/title/LCE-1926-12-24-a-i0057.jpg,7,3,16.579838,0.98673415
italian,data/test/title/LCE-1915-04-17-a-i0011.jpg,7,3,16.447453,0.9994343
italian,data/test/title/LCE-1923-03-09-a-i0051.jpg,7,3,16.056284,0.9988506
italian,data/test/title/LCE-1948-06-09-a-i0015.jpg,7,3,17.734732,0.999782
italian,data/test/title/LCE-1933-09-15-a-i0015.jpg,7,3,16.286467,0.9884377
italian,data/test/title/LCE-1910-12-31-a-i0018.jpg,7,3,15.598072,0.99924254
italian,data/test/title/LCE-1908-10-07-a-i0011.jpg,7,3,15.72375,0.99821764
italian,data/test/title/LCE-1952-02-27-a-i0002.jpg,7,3,14.820315,0.9993249
italian,data/test/title/LCE-1908-09-26-a-i0010.jpg,7,3,19.077637,0.9998815
italian,data/test/title/LCE-1915-04-07-a-i0012.jpg,7,3,16.291187,0.9996712
italian,data/test/title/LCE-1906-02-03-a-i0003.jpg,7,3,10.806404,0.95076317
italian,data/test/title/LCE-1915-12-08-a-i0013.jpg,7,3,17.392124,0.9994874
italian,data/test/title/LCE-1904-03-09-a-i0001.jpg,7,3,16.160362,0.9997099
italian,data/test/title/LCE-1933-05-03-a-i0012.jpg,7,3,17.956669,0.9998543
italian,data/test/title/LCE-1949-12-19-a-i0016.jpg,7,3,17.2214,0.994848
italian,data/test/graph/GDL-1989-04-17-a-i0064.jpg,2,2,10.585716,0.9363595
italian,data/test/graph/JDG-1976-01-09-a-i0041.jpg,2,2,12.096182,0.9867524
italian,data/test/graph/EXP-1903-12-16-a-i0044.jpg,2,3,9.613399,0.6943203
italian,data/test/graph/EXP-1962-11-21-a-i0136.jpg,2,3,10.485509,0.5547627
italian,data/test/graph/EXP-1935-03-04-a-i0105.jpg,2,3,10.278519,0.65926075
italian,data/test/graph/EXP-1923-08-21-a-i0071.jpg,2,2,9.409935,0.79116315
italian,data/test/graph/EXP-1912-02-02-a-i0108.jpg,2,2,9.525689,0.8845603
italian,data/test/graph/GDL-1979-02-05-a-i0102.jpg,2,2,11.283546,0.8968258
italian,data/test/graph/JDG-1908-10-10-a-i0031.jpg,2,3,10.466013,0.88537997
italian,data/test/graph/EXP-1911-12-09-a-i0115.jpg,2,2,10.952948,0.8555084
italian,data/test/graph/EXP-1951-01-29-a-i0116.jpg,2,2,10.838538,0.5119538
italian,data/test/graph/EXP-1921-08-31-a-i0070.jpg,2,2,9.540815,0.9002866
italian,data/test/graph/EXP-1916-01-19-a-i0064.jpg,2,3,11.611439,0.91895264
italian,data/test/graph/EXP-1913-04-28-a-i0115.jpg,2,3,10.501179,0.8665374
italian,data/test/graph/EXP-1923-03-16-a-i0102.jpg,2,2,10.39184,0.46334285
italian,data/test/graph/EXP-1912-11-26-a-i0106.jpg,2,2,10.816135,0.66316706
italian,data/test/graph/EXP-1945-04-05-a-i0192.jpg,2,3,10.715487,0.57048625
italian,data/test/graph/EXP-1923-03-21-a-i0095.jpg,2,3,8.248013,0.72486526
italian,data/test/graph/EXP-1970-01-17-a-i0061.jpg,2,2,10.066622,0.77871865
italian,data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,2,2,12.780394,0.9884913
italian,data/test/graph/JDG-1997-05-01-a-i0235.jpg,2,2,15.963768,0.9995634
italian,data/test/graph/EXP-1913-02-21-a-i0127.jpg,2,3,10.1475115,0.79736096
italian,data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,2,3,10.897615,0.98429245
italian,data/test/graph/GDL-1979-10-09-a-i0095.jpg,2,2,10.542789,0.97426957
italian,data/test/graph/IMP-1994-10-29-a-i0103.jpg,2,2,11.711332,0.9846274
italian,data/test/graph/EXP-1913-09-08-a-i0104.jpg,2,3,11.157852,0.86786574
italian,data/test/graph/EXP-1918-02-08-a-i0068.jpg,2,2,9.461636,0.5063708
italian,data/test/graph/EXP-1936-05-22-a-i0112.jpg,2,3,10.787442,0.6111831
italian,data/test/graph/GDL-1996-02-01-a-i0256.jpg,2,3,10.540289,0.7340357
italian,data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,2,2,13.139963,0.7567384
italian,data/test/graph/EXP-1913-11-07-a-i0100.jpg,2,3,12.895725,0.892141
italian,data/test/graph/EXP-1903-11-30-a-i0052.jpg,2,2,9.552187,0.56990415
italian,data/test/graph/EXP-1920-10-02-a-i0159.jpg,2,3,11.891644,0.93061477
italian,data/test/graph/EXP-1948-05-28-a-i0189.jpg,2,3,10.372902,0.76590323
italian,data/test/graph/JDG-1907-09-14-a-i0064.jpg,2,3,10.328941,0.8529651
italian,data/test/graph/EXP-1915-02-26-a-i0072.jpg,2,2,10.298415,0.7696484
italian,data/test/game/EXP-1976-05-15-a-i0373.jpg,1,1,11.385942,0.6663157
italian,data/test/game/IMP-2017-11-18-a-i0260.jpg,1,1,14.65476,0.98786664
italian,data/test/game/JDG-1947-12-27-a-i0052.jpg,1,1,10.786891,0.8584256
italian,data/test/game/IMP-1941-10-18-a-i0034.jpg,1,1,7.2900677,0.48642775
italian,data/test/game/IMP-1973-09-01-a-i0208.jpg,1,1,11.511049,0.95296663
italian,data/test/game/EXP-2017-07-07-a-i0104.jpg,1,1,15.180506,0.9465031
italian,data/test/game/GDL-1964-05-30-a-i0320.jpg,1,1,14.913931,0.99242
italian,data/test/game/JDG-1988-01-20-a-i0172.jpg,1,1,9.242421,0.45218414
italian,data/test/game/JDG-1942-06-09-a-i0052.jpg,1,1,13.131891,0.9942695
italian,data/test/game/GDL-1915-07-04-a-i0099.jpg,1,3,16.312849,0.9602814
italian,data/test/game/JDG-1987-11-06-a-i0201.jpg,1,1,12.566719,0.92271113
italian,data/test/game/IMP-1981-10-23-a-i0114.jpg,1,1,7.9551635,0.86067355
italian,data/test/game/IMP-1958-06-25-a-i0118.jpg,1,1,12.516346,0.9879341
italian,data/test/game/GDL-1961-04-08-a-i0326.jpg,1,1,13.7206135,0.9565643
italian,data/test/game/EXP-2000-11-14-a-i0347_2.jpg,1,1,11.132849,0.74256045
italian,data/test/game/EXP-1972-06-12-a-i0345_2.jpg,1,1,12.811443,0.97622615
italian,data/test/game/EXP-1967-09-29-a-i0450_2.jpg,1,1,14.023197,0.97378844
italian,data/test/game/IMP-2002-05-06-a-i0141.jpg,1,1,11.873326,0.9185921
italian,data/test/game/GDL-1938-09-18-a-i0054.jpg,1,1,14.249453,0.8714383
italian,data/test/game/GDL-1926-07-12-a-i0063_2.jpg,1,1,7.528076,0.572784
italian,data/test/game/IMP-1973-10-31-a-i0019.jpg,1,1,10.375025,0.9293374
italian,data/test/game/GDL-1974-11-02-a-i0180_9.jpg,1,1,15.201731,0.9765173
italian,data/test/game/EXP-1956-03-05-a-i0103.jpg,1,1,14.549521,0.9857248
italian,data/test/game/GDL-1964-05-30-a-i0320_6.jpg,1,1,13.039708,0.96221936
italian,data/test/game/GDL-1971-03-06-a-i0329.jpg,1,1,15.120497,0.9877843
italian,data/test/game/EXP-2013-08-14-a-i0109.jpg,1,1,10.955856,0.94190335
italian,data/test/game/JDG-1974-05-18-a-i0221_2.jpg,1,1,13.358638,0.96876925
italian,data/test/game/EXP-2009-03-18-a-i0136.jpg,1,1,8.200595,0.7741596
italian,data/test/game/EXP-1939-12-13-a-i0083.jpg,1,3,10.843509,0.6757543
italian,data/test/game/EXP-1965-10-04-a-i0242.jpg,1,1,5.3665175,0.5483034
italian,data/test/game/JDG-1974-09-14-a-i0221.jpg,1,1,13.275246,0.79487675
italian,data/test/game/IMP-1989-07-01-a-i0086_3.jpg,1,1,11.24494,0.7689946
italian,data/test/game/GDL-1958-03-15-a-i0317.jpg,1,1,15.588341,0.9487756
italian,data/test/game/EXP-2011-10-25-a-i0292.jpg,1,1,15.060373,0.9857292
italian,data/test/game/IMP-1985-07-06-a-i0063.jpg,1,1,9.438248,0.8234488
italian,data/test/game/IMP-2008-10-15-a-i0133_3.jpg,1,1,11.149183,0.9186775
italian,data/test/game/IMP-1967-05-03-a-i0276.jpg,1,1,13.635675,0.97764957
italian,data/test/game/EXP-1981-09-01-a-i0332.jpg,1,1,10.240351,0.87863606
italian,data/test/game/JDG-1943-06-09-a-i0074.jpg,1,1,12.731976,0.9512476
italian,data/test/game/EXP-1936-02-14-a-i0035.jpg,1,1,11.946334,0.9084472
italian,data/test/game/EXP-1981-09-01-a-i0332_3.jpg,1,4,13.906675,0.99588794
italian,data/test/game/EXP-1996-12-30-a-i0048.jpg,1,1,11.325438,0.87605363
italian,data/test/game/EXP-2014-07-11-a-i0125.jpg,1,1,10.008365,0.8200261
italian,data/test/game/EXP-1959-02-20-a-i0098.jpg,1,1,14.920809,0.9610383
italian,data/test/game/JDG-1936-02-07-a-i0064.jpg,1,1,9.111778,0.9048533
italian,data/test/comic/IMP-1965-03-13-a-i0144.jpg,4,3,14.512178,0.9613828
italian,data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,4,4,13.93334,0.9959132
italian,data/test/comic/GDL-1936-12-18-a-i0041.jpg,4,4,14.56969,0.5041712
italian,data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,4,4,17.300943,0.9994486
italian,data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,4,4,11.389166,0.5556529
italian,data/test/comic/IMP-1961-11-01-a-i0016.jpg,4,4,14.189228,0.9892926
italian,data/test/comic/LCE-1999-01-22-a-i0030.jpg,4,4,13.225332,0.9262234
italian,data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,4,3,7.746376,0.5233415
italian,data/test/comic/EXP-1956-07-25-a-i0105.jpg,4,4,14.64653,0.9967885
italian,data/test/comic/IMP-1957-12-16-a-i0087.jpg,4,4,15.907476,0.9993142
italian,data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,4,4,14.966555,0.9986584
italian,data/test/comic/IMP-2012-09-01-a-i0115.jpg,4,4,15.337648,0.99996936
italian,data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,4,4,10.331004,0.9240373
italian,data/test/comic/IMP-1974-02-12-a-i0183.jpg,4,4,17.659914,0.99917185
italian,data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,4,4,12.353216,0.7835247
italian,data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,4,4,11.952301,0.9647011
italian,data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,4,4,15.82757,0.99981207
italian,data/test/comic/IMP-1979-12-03-a-i0187.jpg,4,4,14.566946,0.9986596
italian,data/test/comic/IMP-1993-04-16-a-i0150.jpg,4,4,10.275297,0.44002026
italian,data/test/comic/EXP-1966-07-15-a-i0238.jpg,4,4,11.59809,0.8531779
italian,data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,4,4,9.641609,0.42193297
italian,data/test/comic/IMP-1959-12-05-a-i0123.jpg,4,3,10.283392,0.6241718
italian,data/test/comic/EXP-1979-12-29-a-i0132.jpg,4,4,9.832563,0.66659355
italian,data/test/comic/IMP-2012-10-15-a-i0103.jpg,4,4,13.028201,0.99253476
italian,data/test/comic/EXP-1989-08-16-a-i0308_4.jpg,4,4,13.550979,0.9957262
italian,data/test/comic/EXP-1958-01-21-a-i0185.jpg,4,4,14.990702,0.9703067
italian,data/test/comic/EXP-1967-01-26-a-i0258_3.jpg,4,4,16.799492,0.9941797
italian,data/test/comic/EXP-1965-01-28-a-i0311.jpg,4,4,10.597704,0.94860595
italian,data/test/comic/EXP-2004-11-03-a-i0131_2.jpg,4,4,17.453537,0.9990225
italian,data/test/comic/EXP-1998-11-11-a-i0396.jpg,4,4,13.079901,0.990973
italian,data/test/comic/EXP-1968-06-14-a-i0472.jpg,4,4,16.888891,0.99968565
italian,data/test/comic/EXP-2000-03-18-a-i0362.jpg,4,4,11.078693,0.9713011
italian,data/test/comic/EXP-1976-12-31-a-i0420.jpg,4,4,17.146923,0.96752506
italian,data/test/comic/EXP-1962-01-05-a-i0084_2.jpg,4,4,18.42893,0.9999672
italian,data/test/comic/IMP-1949-09-09-a-i0013.jpg,4,4,13.184628,0.5475457
italian,data/test/comic/EXP-1940-04-09-a-i0069.jpg,4,4,11.937951,0.9795904
italian,data/test/comic/IMP-1942-05-29-a-i0016.jpg,4,4,14.428989,0.834182
italian,data/test/comic/IMP-1959-02-06-a-i0032.jpg,4,4,14.569547,0.6507908
italian,data/test/comic/GDL-1915-12-05-a-i0098.jpg,4,4,7.0910807,0.62470096
italian,data/test/comic/IMP-1947-07-04-a-i0016.jpg,4,4,12.925558,0.77308595
italian,data/test/map/GDL-1907-04-02-a-i0069.jpg,5,0,8.510623,0.35073578
italian,data/test/map/GDL-1950-05-17-a-i0056.jpg,5,5,14.169327,0.987102
italian,data/test/map/GDL-1991-06-01-a-i0298.jpg,5,5,12.5468445,0.9283679
italian,data/test/map/LCE-1998-03-06-a-i0015_2.jpg,5,5,14.913921,0.9899996
italian,data/test/map/GDL-1941-07-15-a-i0121.jpg,5,5,13.127857,0.9735814
italian,data/test/map/IMP-1960-01-16-a-i0024.jpg,5,5,12.308332,0.95060015
italian,data/test/map/EXP-1992-02-14-a-i0439_3.jpg,5,5,14.406885,0.9891282
italian,data/test/map/EXP-1957-07-04-a-i0103_2.jpg,5,5,13.696587,0.91723615
italian,data/test/map/JDG-1987-04-10-a-i0203_2.jpg,5,5,11.738745,0.7303055
italian,data/test/map/EXP-2009-01-31-a-i0302_2.jpg,5,5,11.971916,0.8730635
italian,data/test/map/JDG-1959-02-02-a-i0018.jpg,5,5,14.210098,0.67153394
