File Path,Prompt,Class Name,Predicted Text
../data/test/title/LCE-1909-05-01-a-i0001.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/title/LCE-1944-03-31-a-i0017.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: The letter E.<|endofchunk|>
../data/test/title/LCE-1908-08-05-a-i0017.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: The letter E.<|endofchunk|>
../data/test/title/LCE-1935-06-10-a-i0011.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: E<|endofchunk|>
../data/test/title/LCE-1906-03-14-a-i0020.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: C<|endofchunk|>
../data/test/title/LCE-1943-01-27-a-i0008.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/title/LCE-1900-08-29-a-i0011.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: R<|endofchunk|>
../data/test/title/LCE-1915-04-07-a-i0012.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: C<|endofchunk|>
../data/test/title/LCE-1908-01-22-a-i0011_2.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: 'E'<|endofchunk|>
../data/test/title/LCE-1911-10-18-a-i0002.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: C<|endofchunk|>
../data/test/title/LCE-1919-12-12-a-i0013.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: F<|endofchunk|>
../data/test/title/LCE-1958-06-16-a-i0011.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: FE<|endofchunk|>
../data/test/title/LCE-1903-04-15-a-i0005.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: N<|endofchunk|>
../data/test/title/LCE-1906-07-25-a-i0010.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/title/LCE-1912-10-12-a-i0009.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is:  E.E.E.E.E.E.E.E.E.E
../data/test/title/LCE-1915-12-08-a-i0013.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: R<|endofchunk|>
../data/test/title/LCE-1932-07-15-a-i0019.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: R<|endofchunk|>
../data/test/title/LCE-1900-03-17-a-i0006.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: N<|endofchunk|>
../data/test/title/LCE-1914-05-11-a-i0016.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: L<|endofchunk|>
../data/test/title/LCE-1907-12-28-a-i0001.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/title/LCE-1933-09-15-a-i0015.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: D<|endofchunk|>
../data/test/title/LCE-1919-07-12-a-i0020.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/title/LCE-1905-04-08-a-i0010.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/title/LCE-1950-02-24-a-i0001.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: E.E.E.E.E.E.E.E.E.E.
../data/test/title/LCE-1914-05-01-a-i0002.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: Letter L<|endofchunk|>
../data/test/title/LCE-1920-12-03-a-i0084.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: D<|endofchunk|>
../data/test/title/LCE-1941-08-18-a-i0015.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: R<|endofchunk|>
../data/test/title/LCE-1942-05-20-a-i0019.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is:  F.E.<|endofchunk|>
../data/test/title/LCE-1908-09-26-a-i0010.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is:  The New York Times<|endofchunk|>
../data/test/title/LCE-1908-03-28-a-i0012.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: The letter E.<|endofchunk|>
../data/test/title/LCE-1914-07-10-a-i0015.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is:  E.E.E.E.E.E.E.E.E.E
../data/test/title/LCE-1921-12-09-a-i0059.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: R<|endofchunk|>
../data/test/title/LCE-1915-04-17-a-i0011.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: E<|endofchunk|>
../data/test/title/LCE-1904-01-20-a-i0002.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: C<|endofchunk|>
../data/test/title/LCE-1914-06-19-a-i0015.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: N<|endofchunk|>
../data/test/title/LCE-1901-02-16-a-i0011.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: B<|endofchunk|>
../data/test/title/LCE-1931-05-08-a-i0014.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: D<|endofchunk|>
../data/test/title/LCE-1926-12-24-a-i0057.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: D<|endofchunk|>
../data/test/title/LCE-1942-01-21-a-i0014.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: D<|endofchunk|>
../data/test/title/LCE-1914-05-15-a-i0014.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: C<|endofchunk|>
../data/test/title/LCE-1953-06-26-a-i0014.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: E<|endofchunk|>
../data/test/title/LCE-1952-05-02-a-i0002.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: L<|endofchunk|>
../data/test/title/LCE-1901-06-01-a-i0012.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: R<|endofchunk|>
../data/test/title/LCE-1909-08-11-a-i0007_2.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: E<|endofchunk|>
../data/test/title/LCE-1910-04-02-a-i0009.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: N<|endofchunk|>
../data/test/title/LCE-1904-03-09-a-i0001.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: E<|endofchunk|>
../data/test/title/LCE-1904-07-27-a-i0010.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/title/LCE-1906-06-09-a-i0002.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: C<|endofchunk|>
../data/test/title/LCE-1906-06-06-a-i0018.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: L<|endofchunk|>
../data/test/title/LCE-1906-10-13-a-i0019.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: R<|endofchunk|>
../data/test/title/LCE-1931-07-10-a-i0012.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: F<|endofchunk|>
../data/test/title/LCE-1933-02-01-a-i0009.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/title/LCE-1913-04-09-a-i0015.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: D<|endofchunk|>
../data/test/title/LCE-1910-12-31-a-i0018.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: R<|endofchunk|>
../data/test/title/LCE-1902-02-19-a-i0007.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: N<|endofchunk|>
../data/test/title/LCE-1948-04-05-a-i0009.jpg,<image>A complete caption for this image is:,title,A complete caption for this image is: O<|endofchunk|>
../data/test/map/GDL-1991-06-01-a-i0298.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: A map of the weather conditions at the time of the accident.<|endofchunk|>
../data/test/map/EXP-1992-02-14-a-i0439_3.jpg,<image>A complete caption for this image is:,map,"A complete caption for this image is: France, France, France, France, France, France, France, France, France, France,"
../data/test/map/JDG-1940-03-08-a-i0008.jpg,<image>A complete caption for this image is:,map,"A complete caption for this image is: A map of the Caucasus, showing the boundaries of the various principalities and principalities of the"
../data/test/map/EXP-1957-07-04-a-i0103_2.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: Aerial view of the route of the Trans-Siberian Railway from Moscow to Vladivost
../data/test/map/EXP-1979-10-23-a-i0132_2.jpg,<image>A complete caption for this image is:,map,"A complete caption for this image is:  Aerial view of the proposed site of the new school, showing the proposed site of the new"
../data/test/map/IMP-1960-01-16-a-i0024.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: A map of the Soviet Union showing the locations of Soviet military bases in the Far East.<|endofchunk|>
../data/test/map/EXP-2003-09-29-a-i0014.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: Hong Kong - Kowloon<|endofchunk|>
../data/test/map/GDL-1907-04-02-a-i0069.jpg,<image>A complete caption for this image is:,map,"A complete caption for this image is:  Penaflor Mine, Penaflor, Mexico.  The mine is located in"
../data/test/map/JDG-1959-02-02-a-i0018.jpg,<image>A complete caption for this image is:,map,"A complete caption for this image is:  A map of the French provinces of Alsace, Lorraine, and Alsace-"
../data/test/map/GDL-1950-05-17-a-i0056.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: Le Combattant Goural-Koubass<|endofchunk|>
../data/test/map/EXP-2017-08-02-a-i0209.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: La Météo<|endofchunk|>
../data/test/map/GDL-1918-12-02-a-i0002.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: Map of Zanzibar showing the route of the expedition.<|endofchunk|>
../data/test/map/EXP-2009-01-31-a-i0302_2.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: Weather forecast for the next 7 days.<|endofchunk|>
../data/test/map/LCE-1998-03-06-a-i0015_2.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: Aerial view of the summit of Mount<|endofchunk|>
../data/test/map/GDL-1941-07-15-a-i0121.jpg,<image>A complete caption for this image is:,map,"A complete caption for this image is: Map of the Middle East showing the positions of the British, French and Russian forces in the Middle East"
../data/test/map/JDG-1987-04-10-a-i0203_2.jpg,<image>A complete caption for this image is:,map,A complete caption for this image is: International Business Park<|endofchunk|>
../data/test/logo/JDG-1925-08-29-a-i0041.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Party Democracy<|endofchunk|>
../data/test/logo/JDG-1977-12-17-a-i0244.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: FLORE<|endofchunk|>
../data/test/logo/LCE-1977-11-18-a-i0010.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is:<|endofchunk|>
../data/test/logo/EXP-1979-05-04-a-i0025.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Au Tribunal de Police de Neuchâtel<|endofchunk|>
../data/test/logo/LCE-1952-08-29-a-i0021.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is:  FIBERGLASS FIBERGLASS FIBERGLASS FIBERGL
../data/test/logo/LCE-1939-02-22-a-i0036.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: BAUME ST. JACQUES SOULAGE<|endofchunk|>
../data/test/logo/LCE-1981-02-17-a-i0063_2.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: ASSA<|endofchunk|>
../data/test/logo/IMP-1979-12-27-a-i0050.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: ANGELIN<|endofchunk|>
../data/test/logo/JDG-1907-11-03-a-i0012.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: 'Democratic Party'<|endofchunk|>
../data/test/logo/IMP-1973-01-30-a-i0025.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Page 2<|endofchunk|>
../data/test/logo/LCE-1909-05-26-a-i0023.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: HAASSTEIN & VOGEL AGENCE DE PUBLIQUE<|endofchunk|>
../data/test/logo/GDL-1978-02-27-a-i0145.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Rooster<|endofchunk|>
../data/test/logo/JDG-1909-10-12-a-i0099.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: The cross on the floor of the church of the Holy Sepulchre in Jerusalem.<|endofchunk|>
../data/test/logo/IMP-1915-06-08-a-i0031.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is:  The first page of the score of the first movement of the Concerto for Piano and Orchestra
../data/test/logo/LCE-1924-03-03-a-i0033.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Hotel Klüsera Poste<|endofchunk|>
../data/test/logo/EXP-1923-03-21-a-i0023.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is:  MODE AUX ARMARIERS<|endofchunk|>
../data/test/logo/JDG-1907-12-13-a-i0050.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: 'The Rosicrucian Order of Freemasonry. The Rosicrucian
../data/test/logo/LCE-1970-06-23-a-i0095_2.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Porsche<|endofchunk|>
../data/test/logo/IMP-1980-04-03-a-i0263.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: VW<|endofchunk|>
../data/test/logo/LCE-1903-12-23-a-i0048.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: CHOCOLATE HOLLER<|endofchunk|>
../data/test/logo/LCE-1952-05-16-a-i0010.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Le Grand Duel<|endofchunk|>
../data/test/logo/EXP-1966-11-11-a-i0429.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Vintage<|endofchunk|>
../data/test/logo/LCE-1908-11-04-a-i0048.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: The coat of arms of the Republic of Liberia.<|endofchunk|>
../data/test/logo/IMP-1915-03-27-a-i0043.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is:  Pipe organ pipes.<|endofchunk|>
../data/test/logo/LCE-1929-06-14-a-i0044.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Citrouille - Citrouille - Citrouille - Citrouille - Citrouille -
../data/test/logo/EXP-2003-01-31-a-i0051.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Service d'Innovation et de Secours<|endofchunk|>
../data/test/logo/LCE-1904-11-26-a-i0031.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Saxons & Gélefines Extra Saxon<|endofchunk|>
../data/test/logo/EXP-2017-10-24-a-i0150.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Margot Maazouz<|endofchunk|>
../data/test/logo/IMP-2016-11-03-a-i0254.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: La Mejor<|endofchunk|>
../data/test/logo/LCE-1970-04-14-a-i0026.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: AALAALAALAALAALAALAALAALAALAAL
../data/test/logo/IMP-2014-01-03-a-i0088.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Agenda<|endofchunk|>
../data/test/logo/LCE-1952-05-09-a-i0053_2.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: NOUVELLE ELNA<|endofchunk|>
../data/test/logo/EXP-2005-11-16-a-i0232_2.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is:  NBA logo.<|endofchunk|>
../data/test/logo/GDL-1965-04-27-a-i0119.jpg,<image>A complete caption for this image is:,logo,"A complete caption for this image is:  The American Bank Note Company, New York, N.Y.<|endofchunk|>"
../data/test/logo/JDG-1982-07-05-a-i0042.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: FLORE<|endofchunk|>
../data/test/logo/EXP-2016-03-11-a-i0182.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Indicateurs<|endofchunk|>
../data/test/logo/EXP-1906-02-05-a-i0060.jpg,<image>A complete caption for this image is:,logo,"A complete caption for this image is:  Romeo Simone,  Romeo Simone,  Romeo Simone"
../data/test/logo/LCE-1903-11-04-a-i0027.jpg,<image>A complete caption for this image is:,logo,"A complete caption for this image is:  Tirthume, le bonheur, le bonheur, le bonheur"
../data/test/logo/IMP-1963-03-12-a-i0199.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Owl with crown<|endofchunk|>
../data/test/logo/JDG-1970-04-09-a-i0185.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Mode Speciale<|endofchunk|>
../data/test/logo/IMP-1996-03-27-a-i0210_2.jpg,<image>A complete caption for this image is:,logo,"A complete caption for this image is: The head of a man with a long beard and a long nose, with a long beard and a"
../data/test/logo/LCE-1923-06-22-a-i0016.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Citroën Citroën Citroën Citroën Citroën
../data/test/logo/EXP-1953-05-30-a-i0157.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Lappenzeppener Synthese Idee<|endofchunk|>
../data/test/logo/LCE-1975-02-14-a-i0004.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: Direct École<|endofchunk|>
../data/test/logo/IMP-1990-08-22-a-i0508.jpg,<image>A complete caption for this image is:,logo,A complete caption for this image is: FC Saint-Blaise<|endofchunk|>
../data/test/game/IMP-2002-05-06-a-i0141.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A crossword puzzle.<|endofchunk|>
../data/test/game/GDL-1926-07-12-a-i0063_2.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: The word 'HAPPY' appears in the upper-right corner of the puzzle. The word
../data/test/game/IMP-2008-10-15-a-i0133_3.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A crossword puzzle.<|endofchunk|>
../data/test/game/IMP-1985-07-06-a-i0063.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/EXP-1936-02-14-a-i0035.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: Chess board, with the Queen's Bishop on the right and the King's Bishop on the left"
../data/test/game/GDL-1971-03-06-a-i0329.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: Chess board with a chess board with a chess board with a chess board with a chess board with
../data/test/game/EXP-1939-12-13-a-i0083.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A crossword puzzle.<|endofchunk|>
../data/test/game/JDG-1974-09-14-a-i0221.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A crossword puzzle.<|endofchunk|>
../data/test/game/JDG-1943-06-09-a-i0074.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/EXP-1996-12-30-a-i0048.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A crossword puzzle.<|endofchunk|>
../data/test/game/IMP-1958-06-25-a-i0118.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/EXP-1981-09-01-a-i0332_3.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is:  A man and a woman stand in the doorway of a room.  The man is holding a
../data/test/game/JDG-1942-06-09-a-i0052.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: Chess board with a chess piece in the centre. The board is divided into four quadrants,"
../data/test/game/GDL-1958-03-15-a-i0317.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/IMP-1973-09-01-a-i0208.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/IMP-1981-10-23-a-i0114.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: ETIQUETTE. ETIQUETTE. ETIQUETTE. ETI
../data/test/game/EXP-2013-08-14-a-i0109.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: Sardinians, Sardinians, Sardinians, Sardinians,"
../data/test/game/EXP-2011-10-25-a-i0292.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: Sudoku<|endofchunk|>
../data/test/game/IMP-1989-07-01-a-i0086_3.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/EXP-1956-03-05-a-i0103.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/IMP-2017-11-18-a-i0260.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: Sudoku<|endofchunk|>
../data/test/game/EXP-2000-11-14-a-i0347_2.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A crossword puzzle.<|endofchunk|>
../data/test/game/EXP-2014-07-11-a-i0125.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/EXP-1976-05-15-a-i0373.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/GDL-1938-09-18-a-i0054.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: Problem du 37.<|endofchunk|>
../data/test/game/IMP-1973-10-31-a-i0019.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is:  A complete caption for this image is:  A complete caption for this image is:  A
../data/test/game/JDG-1988-01-20-a-i0172.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/EXP-2017-07-07-a-i0104.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: Idealista, Idealista, Idealista, Idealista, Idealista,"
../data/test/game/EXP-1967-09-29-a-i0450_2.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/GDL-1964-05-30-a-i0320.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/EXP-1965-10-04-a-i0242.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is:  BIRRIOUSSON, DANIELE, DANIELE BIRRI"
../data/test/game/JDG-1987-11-06-a-i0201.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: Chess board with a chess piece on the board, a chess piece on the board, a chess"
../data/test/game/JDG-1936-02-07-a-i0064.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: University of Paris, Universite Paris, Universite Paris, Universite Paris, Universite Paris,"
../data/test/game/EXP-1959-02-20-a-i0098.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: A grid of squares is shown. Each square is numbered from 1 to 9, and each row and"
../data/test/game/GDL-1974-11-02-a-i0180_9.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: Fig. 1. (a) A diagram showing the position of the dots in the diagram. (
../data/test/game/GDL-1915-07-04-a-i0099.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/IMP-1967-05-03-a-i0276.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is:  A complete caption for this image is:  A complete caption for this image is:  A
../data/test/game/JDG-1974-05-18-a-i0221_2.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: Chess board with a black king and a white queen. The king is in the centre of the
../data/test/game/JDG-1947-12-27-a-i0052.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: Pampelone, Pampelone, Pampelone, Pampelone,"
../data/test/game/EXP-1972-06-12-a-i0345_2.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A crossword puzzle.<|endofchunk|>
../data/test/game/GDL-1964-05-30-a-i0320_6.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: Chess board with a chess board with a chess board with a chess board with a chess board with
../data/test/game/GDL-1961-04-08-a-i0326.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: Chess board with a chess board with a chess board with a chess board with a chess board with
../data/test/game/EXP-1981-09-01-a-i0332.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A crossword puzzle.<|endofchunk|>
../data/test/game/EXP-2009-03-18-a-i0136.jpg,<image>A complete caption for this image is:,game,A complete caption for this image is: A complete caption for this image is: A complete caption for this image is: A complete caption for
../data/test/game/IMP-1941-10-18-a-i0034.jpg,<image>A complete caption for this image is:,game,"A complete caption for this image is: Notre-Dame-de-la-Sainte-Vierge, Paris,"
../data/test/photo/EXP-1929-08-19-a-i0011.jpg,<image>A complete caption for this image is:,photo,"A complete caption for this image is: Portrait of a man, seated<|endofchunk|>"
../data/test/photo/IMP-1977-11-14-a-i0107.jpg,<image>A complete caption for this image is:,photo,A complete caption for this image is:  A man and a woman stand in front of a microphone.  The man is wearing glasses and
../data/test/photo/EXP-2012-03-20-a-i0180.jpg,<image>A complete caption for this image is:,photo,"A complete caption for this image is: 'Marine Le Pen, leader of France's National Front party, arrives at a polling station in"
