File Path,Prompt,Class Name,Predicted Text
../data/test/title/LCE-1914-07-10-a-i0015.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: It is a woodcut of the letter E.<|endofchunk|>
../data/test/title/LCE-1921-12-09-a-i0059.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is a letter R.<|endofchunk|>
../data/test/title/LCE-1915-04-17-a-i0011.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: The letter E.<|endofchunk|>
../data/test/title/LCE-1904-01-20-a-i0002.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,"Question: What can you say about the location and time of this image? Answer: This is a picture of the letter C.
Question: What can you say about the location and"
../data/test/title/LCE-1914-06-19-a-i0015.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is a picture of the letter N.<|endofchunk|>
../data/test/title/LCE-1901-02-16-a-i0011.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,"Question: What can you say about the location and time of this image? Answer: It is a letter R.
Question: What can you say about the location and time of this"
../data/test/title/LCE-1931-05-08-a-i0014.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is a letter D.<|endofchunk|>
../data/test/title/LCE-1926-12-24-a-i0057.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: The letter D is in the lower left corner of the image.<|endofchunk|>
../data/test/title/LCE-1942-01-21-a-i0014.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is a letter D.<|endofchunk|>
../data/test/title/LCE-1914-05-15-a-i0014.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: The letter C.<|endofchunk|>
../data/test/title/LCE-1953-06-26-a-i0014.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: The letter E.<|endofchunk|>
../data/test/title/LCE-1952-05-02-a-i0002.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,"Question: What can you say about the location and time of this image? Answer: This is a picture of the letter L.
Question: What can you say about the location and"
../data/test/title/LCE-1901-06-01-a-i0012.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,"Question: What can you say about the location and time of this image? Answer: This is a picture of the letter R.
Question: What can you say about the location and"
../data/test/title/LCE-1909-08-11-a-i0007_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is a photograph of the letter E.<|endofchunk|>
../data/test/title/LCE-1910-04-02-a-i0009.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: It is a picture of the letter N.<|endofchunk|>
../data/test/title/LCE-1904-03-09-a-i0001.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: The letter E.<|endofchunk|>
../data/test/title/LCE-1904-07-27-a-i0010.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is the number 0.<|endofchunk|>
../data/test/title/LCE-1906-06-09-a-i0002.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,"Question: What can you say about the location and time of this image? Answer: This is a picture of the letter C.
Question: What can you say about the location and"
../data/test/title/LCE-1906-06-06-a-i0018.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,"Question: What can you say about the location and time of this image? Answer: This is a picture of the letter L.
Question: What can you say about the location and"
../data/test/title/LCE-1906-10-13-a-i0019.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is a letter R.<|endofchunk|>
../data/test/title/LCE-1931-07-10-a-i0012.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: The letter F.<|endofchunk|>
../data/test/title/LCE-1933-02-01-a-i0009.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is a picture of the number 0.<|endofchunk|>
../data/test/title/LCE-1913-04-09-a-i0015.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: The letter D is in the center of the image.<|endofchunk|>
../data/test/title/LCE-1910-12-31-a-i0018.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is a letter R.<|endofchunk|>
../data/test/title/LCE-1902-02-19-a-i0007.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,"Question: What can you say about the location and time of this image? Answer: This is a picture of the letter N.
Question: What can you say about the location and"
../data/test/title/LCE-1948-04-05-a-i0009.jpg,<image>Question: What can you say about the location and time of this image? Answer:,title,Question: What can you say about the location and time of this image? Answer: This is the number 0.<|endofchunk|>
../data/test/map/GDL-1991-06-01-a-i0298.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This image shows the location and time of a meteorite impact on the surface of the Earth. The
../data/test/map/EXP-1992-02-14-a-i0439_3.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of Europe in the middle of the 20th century. It shows the location of
../data/test/map/JDG-1940-03-08-a-i0008.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of the Caucasus Mountains.<|endofchunk|>
../data/test/map/EXP-1957-07-04-a-i0103_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of the route taken by Napoleon Bonaparte on his way to Elba.
../data/test/map/EXP-1979-10-23-a-i0132_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of the site of the Great Pyramid of Giza in Egypt. It
../data/test/map/IMP-1960-01-16-a-i0024.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,"Question: What can you say about the location and time of this image? Answer: It is a map of the Soviet Union, showing the locations of all the nuclear weapons in the world"
../data/test/map/EXP-2003-09-29-a-i0014.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of Hong Kong. It shows the location of Kowloon and Hong Kong Island
../data/test/map/GDL-1907-04-02-a-i0069.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of the Penaflor mine. It shows the location of the mine and
../data/test/map/JDG-1959-02-02-a-i0018.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: It is a map of the French Revolution.<|endofchunk|>
../data/test/map/GDL-1950-05-17-a-i0056.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of the battle of the Somme in 1916. It shows the positions of the
../data/test/map/EXP-2017-08-02-a-i0209.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,"Question: What can you say about the location and time of this image? Answer: It was taken in the early hours of the morning, in the early hours of the morning, in"
../data/test/map/GDL-1918-12-02-a-i0002.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of the route taken by the Zulu army during the Battle of Isandl
../data/test/map/EXP-2009-01-31-a-i0302_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: It's a weather map of Switzerland.<|endofchunk|>
../data/test/map/LCE-1998-03-06-a-i0015_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of the location of the Battle of the Little Bighorn in 1876. The
../data/test/map/GDL-1941-07-15-a-i0121.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,Question: What can you say about the location and time of this image? Answer: This is a map of the area of the Battle of El Alamein in North Africa during World
../data/test/map/JDG-1987-04-10-a-i0203_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,map,"Question: What can you say about the location and time of this image? Answer: This is a map of the International Business Park in Geneva, Switzerland. It shows the location of the"
../data/test/logo/JDG-1925-08-29-a-i0041.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the badge of the Knights of the Holy Sepulchre. The Knights of the Holy
../data/test/logo/JDG-1977-12-17-a-i0244.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: Florie.<|endofchunk|>
../data/test/logo/LCE-1977-11-18-a-i0010.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It was taken in the early 1970s at a time when I was working at a local TV station
../data/test/logo/EXP-1979-05-04-a-i0025.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: This is a police badge from Neuchâtel, Switzerland.<|endofchunk|>"
../data/test/logo/LCE-1952-08-29-a-i0021.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: This is the logo of the Rubber Tire Company, which was located at the corner of Main"
../data/test/logo/LCE-1939-02-22-a-i0036.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: It was taken at the Bauhaus in Dessau, Germany.<|endofchunk|>"
../data/test/logo/LCE-1981-02-17-a-i0063_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the logo of the A.S.A.P.<|endofchunk|>
../data/test/logo/IMP-1979-12-27-a-i0050.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: This is a newspaper clipping about the opening of a new restaurant in Angermünde, Germany"
../data/test/logo/JDG-1907-11-03-a-i0012.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the logo of the Democratic Party. It was designed in 1872 by Charles A. Dana
../data/test/logo/IMP-1973-01-30-a-i0025.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a collage of words and images.<|endofchunk|>
../data/test/logo/LCE-1909-05-26-a-i0023.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the logo of the H.A.S.T.E.R.S.
../data/test/logo/GDL-1978-02-27-a-i0145.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is a drawing of a rooster.<|endofchunk|>
../data/test/logo/JDG-1909-10-12-a-i0099.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: The image is of a crucifixion.<|endofchunk|>
../data/test/logo/IMP-1915-06-08-a-i0031.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a drawing of a musical score.<|endofchunk|>
../data/test/logo/LCE-1924-03-03-a-i0033.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is a picture of the Hotel Klüsera Poste in the village of Klüser
../data/test/logo/EXP-1923-03-21-a-i0023.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: It was taken in Paris, France, in the early 1950s.<|endofchunk|>"
../data/test/logo/JDG-1907-12-13-a-i0050.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: The image is of a crucifixion.<|endofchunk|>
../data/test/logo/LCE-1970-06-23-a-i0095_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the logo of the Porsche Club of America.<|endofchunk|>
../data/test/logo/IMP-1980-04-03-a-i0263.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is a photograph of the VH1 logo.<|endofchunk|>
../data/test/logo/LCE-1903-12-23-a-i0048.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a picture of a sign for a chocolate shop.<|endofchunk|>
../data/test/logo/LCE-1952-05-16-a-i0010.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It was taken at the Grand Ducal Palace in Brussels.<|endofchunk|>
../data/test/logo/EXP-1966-11-11-a-i0429.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a photograph of the logo of the magazine 'Vintage'.<|endofchunk|>
../data/test/logo/LCE-1908-11-04-a-i0048.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the coat of arms of the House of Bourbon.<|endofchunk|>
../data/test/logo/IMP-1915-03-27-a-i0043.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a photograph of a musical score.<|endofchunk|>
../data/test/logo/LCE-1929-06-14-a-i0044.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a poster for the Citröen Citroën 2CV.<|endofchunk|>
../data/test/logo/EXP-2003-01-31-a-i0051.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is a photograph of the Service d'Informatique et de Securité (SIS
../data/test/logo/LCE-1904-11-26-a-i0031.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: It was taken in Saxon, Germany.<|endofchunk|>"
../data/test/logo/EXP-2017-10-24-a-i0150.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This image was taken at the Margot Maouzou website. Margot Maouzou
../data/test/logo/IMP-2016-11-03-a-i0254.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the logo of the La Mer brand. La Mer is a French brand of cosmetics.
../data/test/logo/LCE-1970-04-14-a-i0026.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It was taken in the late 1950s or early 1960s.<|endofchunk|>
../data/test/logo/IMP-2014-01-03-a-i0088.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This image is from the Agenda of the meeting of the Board of Directors of the Bank of Russia
../data/test/logo/LCE-1952-05-09-a-i0053_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It's a poster for the movie Nouvelle Élna (New Elna).<|endofchunk|>
../data/test/logo/EXP-2005-11-16-a-i0232_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the logo of the National Basketball Association.<|endofchunk|>
../data/test/logo/GDL-1965-04-27-a-i0119.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is a picture of a credit card.<|endofchunk|>
../data/test/logo/JDG-1982-07-05-a-i0042.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: Floral.<|endofchunk|>
../data/test/logo/EXP-2016-03-11-a-i0182.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: This is the logo of the Indicateurs.<|endofchunk|>
../data/test/logo/EXP-1906-02-05-a-i0060.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: It is a photograph of the grave of the French composer and pianist, Claude Simon, who died"
../data/test/logo/LCE-1903-11-04-a-i0027.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: It was taken in the town of Lausanne, Switzerland.<|endofchunk|>"
../data/test/logo/IMP-1963-03-12-a-i0199.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a portrait of a king.<|endofchunk|>
../data/test/logo/JDG-1970-04-09-a-i0185.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: It was taken in Paris, France, in the early 1970s.<|endofchunk|>"
../data/test/logo/IMP-1996-03-27-a-i0210_2.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a drawing of a man's face.<|endofchunk|>
../data/test/logo/LCE-1923-06-22-a-i0016.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It is a photograph of a Citroën 2CV.<|endofchunk|>
../data/test/logo/EXP-1953-05-30-a-i0157.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: It was taken in the late 1950s in the town of Lappenzeppel in the
../data/test/logo/LCE-1975-02-14-a-i0004.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,"Question: What can you say about the location and time of this image? Answer: It is a black and white image of a sign that reads, 'Direct Évêque'"
../data/test/logo/IMP-1990-08-22-a-i0508.jpg,<image>Question: What can you say about the location and time of this image? Answer:,logo,Question: What can you say about the location and time of this image? Answer: Saint-Blaise is a town in the department of Haute-Saône in the
../data/test/game/IMP-2002-05-06-a-i0141.jpg,<image>Question: What can you say about the location and time of this image? Answer:,game,Question: What can you say about the location and time of this image? Answer: It is a crossword puzzle.<|endofchunk|>
