Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
hebrew_prompts6,data/test/title/LCE-1907-01-01-a-i0016.jpg,7,7,4.3060865,0.6767857
hebrew_prompts6,data/test/title/LCE-1919-12-12-a-i0013.jpg,7,6,9.8458,0.90589035
hebrew_prompts6,data/test/title/LCE-1909-08-11-a-i0007_2.jpg,7,7,4.103489,0.7773051
hebrew_prompts6,data/test/title/LCE-1914-06-19-a-i0015.jpg,7,6,5.167904,0.55598766
hebrew_prompts6,data/test/title/LCE-1904-07-02-a-i0002.jpg,7,6,5.6343985,0.6563898
hebrew_prompts6,data/test/title/LCE-1904-06-15-a-i0019.jpg,7,6,9.59531,0.90869755
hebrew_prompts6,data/test/title/LCE-1943-01-27-a-i0017.jpg,7,7,5.913769,0.47237185
hebrew_prompts6,data/test/title/LCE-1908-08-05-a-i0017.jpg,7,7,5.1290407,0.70230126
hebrew_prompts6,data/test/title/LCE-1904-01-20-a-i0002.jpg,7,6,3.462848,0.43788725
hebrew_prompts6,data/test/title/LCE-1908-03-28-a-i0012.jpg,7,7,6.4720078,0.59008884
hebrew_prompts6,data/test/title/LCE-1914-07-10-a-i0015.jpg,7,7,7.6046276,0.789515
hebrew_prompts6,data/test/title/LCE-1906-06-06-a-i0018.jpg,7,6,5.349288,0.8179041
hebrew_prompts6,data/test/title/LCE-1912-10-12-a-i0009.jpg,7,7,5.4016714,0.43928555
hebrew_prompts6,data/test/title/LCE-1958-06-16-a-i0011.jpg,7,7,4.791476,0.530422
hebrew_prompts6,data/test/title/LCE-1935-06-10-a-i0011.jpg,7,7,5.0879188,0.51925886
hebrew_prompts6,data/test/title/LCE-1914-05-01-a-i0002.jpg,7,6,7.312304,0.6443067
hebrew_prompts6,data/test/title/LCE-1903-04-15-a-i0005.jpg,7,7,3.6390047,0.41639492
hebrew_prompts6,data/test/title/LCE-1913-01-08-a-i0015.jpg,7,6,7.293399,0.7080617
hebrew_prompts6,data/test/title/LCE-1904-07-27-a-i0010.jpg,7,6,6.8812394,0.28979748
hebrew_prompts6,data/test/title/LCE-1920-12-03-a-i0084.jpg,7,6,6.364736,0.4282338
hebrew_prompts6,data/test/title/LCE-1907-12-28-a-i0001.jpg,7,6,4.753778,0.35625577
hebrew_prompts6,data/test/title/LCE-1931-07-10-a-i0012.jpg,7,6,8.493421,0.56885886
hebrew_prompts6,data/test/title/LCE-1941-08-18-a-i0015.jpg,7,6,8.187698,0.91510755
hebrew_prompts6,data/test/title/LCE-1901-02-16-a-i0011.jpg,7,7,6.3480635,0.5640307
hebrew_prompts6,data/test/title/LCE-1942-01-02-a-i0012.jpg,7,7,6.2210026,0.43340367
hebrew_prompts6,data/test/title/LCE-1907-08-14-a-i0009.jpg,7,6,4.9601364,0.5024022
hebrew_prompts6,data/test/title/LCE-1933-10-09-a-i0017.jpg,7,6,7.51896,0.593776
hebrew_prompts6,data/test/title/LCE-1914-05-11-a-i0016.jpg,7,6,7.7662334,0.61838704
hebrew_prompts6,data/test/title/LCE-1911-10-18-a-i0002.jpg,7,6,5.241171,0.49261257
hebrew_prompts6,data/test/title/LCE-1919-07-12-a-i0020.jpg,7,6,5.995503,0.31569493
hebrew_prompts6,data/test/title/LCE-1902-02-19-a-i0007.jpg,7,7,5.194122,0.43972373
hebrew_prompts6,data/test/title/LCE-1913-02-15-a-i0009.jpg,7,6,7.0326605,0.6412297
hebrew_prompts6,data/test/title/LCE-1909-05-01-a-i0001.jpg,7,6,5.789805,0.42064252
hebrew_prompts6,data/test/title/LCE-1943-01-27-a-i0008.jpg,7,6,5.312958,0.4397464
hebrew_prompts6,data/test/title/LCE-1950-02-24-a-i0001.jpg,7,7,4.462541,0.50601923
hebrew_prompts6,data/test/title/LCE-1948-09-17-a-i0020.jpg,7,6,6.6834946,0.4688816
hebrew_prompts6,data/test/title/LCE-1906-06-09-a-i0002.jpg,7,6,5.0268536,0.58534014
hebrew_prompts6,data/test/title/LCE-1933-02-01-a-i0009.jpg,7,6,5.5031567,0.31335822
hebrew_prompts6,data/test/title/LCE-1906-03-14-a-i0020.jpg,7,6,5.2455435,0.45799214
hebrew_prompts6,data/test/title/LCE-1926-12-24-a-i0057.jpg,7,6,6.2815723,0.54484427
hebrew_prompts6,data/test/title/LCE-1915-04-17-a-i0011.jpg,7,7,4.2895026,0.56616527
hebrew_prompts6,data/test/title/LCE-1923-03-09-a-i0051.jpg,7,6,8.4345255,0.9468654
hebrew_prompts6,data/test/title/LCE-1948-06-09-a-i0015.jpg,7,6,3.59702,0.49652416
hebrew_prompts6,data/test/title/LCE-1933-09-15-a-i0015.jpg,7,7,5.099291,0.39073658
hebrew_prompts6,data/test/title/LCE-1910-12-31-a-i0018.jpg,7,6,8.536008,0.96174186
hebrew_prompts6,data/test/title/LCE-1908-10-07-a-i0011.jpg,7,7,6.3981953,0.8553345
hebrew_prompts6,data/test/title/LCE-1952-02-27-a-i0002.jpg,7,6,6.68994,0.7525046
hebrew_prompts6,data/test/title/LCE-1908-09-26-a-i0010.jpg,7,7,6.527115,0.46946913
hebrew_prompts6,data/test/title/LCE-1915-04-07-a-i0012.jpg,7,6,2.4700878,0.529017
hebrew_prompts6,data/test/title/LCE-1906-02-03-a-i0003.jpg,7,6,4.674283,0.6129971
hebrew_prompts6,data/test/title/LCE-1915-12-08-a-i0013.jpg,7,6,10.297054,0.9794493
hebrew_prompts6,data/test/title/LCE-1904-03-09-a-i0001.jpg,7,7,5.243617,0.6472599
hebrew_prompts6,data/test/title/LCE-1933-05-03-a-i0012.jpg,7,6,8.42584,0.8331291
hebrew_prompts6,data/test/title/LCE-1949-12-19-a-i0016.jpg,7,6,5.695508,0.32321852
hebrew_prompts6,data/test/graph/GDL-1989-04-17-a-i0064.jpg,2,6,7.413954,0.47482625
hebrew_prompts6,data/test/graph/JDG-1976-01-09-a-i0041.jpg,2,6,5.3214984,0.3684395
hebrew_prompts6,data/test/graph/EXP-1903-12-16-a-i0044.jpg,2,6,9.162465,0.7559769
hebrew_prompts6,data/test/graph/EXP-1962-11-21-a-i0136.jpg,2,6,9.085657,0.54415786
hebrew_prompts6,data/test/graph/EXP-1935-03-04-a-i0105.jpg,2,6,11.199963,0.9712435
hebrew_prompts6,data/test/graph/EXP-1923-08-21-a-i0071.jpg,2,6,8.510086,0.7030567
hebrew_prompts6,data/test/graph/EXP-1912-02-02-a-i0108.jpg,2,6,9.836895,0.80196303
hebrew_prompts6,data/test/graph/GDL-1979-02-05-a-i0102.jpg,2,6,6.738409,0.45136517
hebrew_prompts6,data/test/graph/JDG-1908-10-10-a-i0031.jpg,2,6,10.195223,0.7476082
hebrew_prompts6,data/test/graph/EXP-1911-12-09-a-i0115.jpg,2,6,10.290821,0.85731924
hebrew_prompts6,data/test/graph/EXP-1951-01-29-a-i0116.jpg,2,6,7.9667854,0.39037323
hebrew_prompts6,data/test/graph/EXP-1921-08-31-a-i0070.jpg,2,6,10.187691,0.8153184
hebrew_prompts6,data/test/graph/EXP-1916-01-19-a-i0064.jpg,2,6,10.1384945,0.7817138
hebrew_prompts6,data/test/graph/EXP-1913-04-28-a-i0115.jpg,2,6,9.886688,0.81963885
hebrew_prompts6,data/test/graph/EXP-1923-03-16-a-i0102.jpg,2,6,10.426663,0.6315657
hebrew_prompts6,data/test/graph/EXP-1912-11-26-a-i0106.jpg,2,6,10.655633,0.83364534
hebrew_prompts6,data/test/graph/EXP-1945-04-05-a-i0192.jpg,2,6,10.145052,0.86744124
hebrew_prompts6,data/test/graph/EXP-1923-03-21-a-i0095.jpg,2,6,8.851292,0.53956515
hebrew_prompts6,data/test/graph/EXP-1970-01-17-a-i0061.jpg,2,6,7.744958,0.28632593
hebrew_prompts6,data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,2,6,7.491108,0.5622063
hebrew_prompts6,data/test/graph/JDG-1997-05-01-a-i0235.jpg,2,6,4.059631,0.72546494
hebrew_prompts6,data/test/graph/EXP-1913-02-21-a-i0127.jpg,2,6,10.675743,0.78313416
hebrew_prompts6,data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,2,6,9.393143,0.86203843
hebrew_prompts6,data/test/graph/GDL-1979-10-09-a-i0095.jpg,2,6,8.67289,0.488135
hebrew_prompts6,data/test/graph/IMP-1994-10-29-a-i0103.jpg,2,6,4.4086485,0.3815571
hebrew_prompts6,data/test/graph/EXP-1913-09-08-a-i0104.jpg,2,6,9.8203125,0.88079685
hebrew_prompts6,data/test/graph/EXP-1918-02-08-a-i0068.jpg,2,6,8.981211,0.6059125
hebrew_prompts6,data/test/graph/EXP-1936-05-22-a-i0112.jpg,2,6,10.128808,0.83460283
hebrew_prompts6,data/test/graph/GDL-1996-02-01-a-i0256.jpg,2,6,8.707683,0.6644282
hebrew_prompts6,data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,2,6,10.548014,0.6510727
hebrew_prompts6,data/test/graph/EXP-1913-11-07-a-i0100.jpg,2,6,10.391045,0.79464453
hebrew_prompts6,data/test/graph/EXP-1903-11-30-a-i0052.jpg,2,6,7.8831873,0.63446015
hebrew_prompts6,data/test/graph/EXP-1920-10-02-a-i0159.jpg,2,6,11.767988,0.9312346
hebrew_prompts6,data/test/graph/EXP-1948-05-28-a-i0189.jpg,2,6,12.6470995,0.8221577
hebrew_prompts6,data/test/graph/JDG-1907-09-14-a-i0064.jpg,2,6,10.859145,0.83829224
hebrew_prompts6,data/test/graph/EXP-1915-02-26-a-i0072.jpg,2,6,10.754122,0.8804734
hebrew_prompts6,data/test/game/EXP-1976-05-15-a-i0373.jpg,1,7,8.060775,0.37260783
hebrew_prompts6,data/test/game/IMP-2017-11-18-a-i0260.jpg,1,7,8.541241,0.24408264
hebrew_prompts6,data/test/game/JDG-1947-12-27-a-i0052.jpg,1,6,8.870817,0.7186232
hebrew_prompts6,data/test/game/IMP-1941-10-18-a-i0034.jpg,1,1,8.236304,0.2529408
hebrew_prompts6,data/test/game/IMP-1973-09-01-a-i0208.jpg,1,3,8.736688,0.29032686
hebrew_prompts6,data/test/game/EXP-2017-07-07-a-i0104.jpg,1,1,8.2229595,0.3213698
hebrew_prompts6,data/test/game/GDL-1964-05-30-a-i0320.jpg,1,7,9.057182,0.47462195
hebrew_prompts6,data/test/game/JDG-1988-01-20-a-i0172.jpg,1,7,6.80371,0.5738913
hebrew_prompts6,data/test/game/JDG-1942-06-09-a-i0052.jpg,1,7,8.643785,0.6523285
hebrew_prompts6,data/test/game/GDL-1915-07-04-a-i0099.jpg,1,7,9.109304,0.8003047
hebrew_prompts6,data/test/game/JDG-1987-11-06-a-i0201.jpg,1,7,6.3683,0.26526946
hebrew_prompts6,data/test/game/IMP-1981-10-23-a-i0114.jpg,1,7,8.1361265,0.41673622
hebrew_prompts6,data/test/game/IMP-1958-06-25-a-i0118.jpg,1,3,8.186047,0.2761061
hebrew_prompts6,data/test/game/GDL-1961-04-08-a-i0326.jpg,1,7,9.034043,0.6412403
hebrew_prompts6,data/test/game/EXP-2000-11-14-a-i0347_2.jpg,1,3,7.439455,0.22765295
hebrew_prompts6,data/test/game/EXP-1972-06-12-a-i0345_2.jpg,1,7,8.393849,0.2523973
hebrew_prompts6,data/test/game/EXP-1967-09-29-a-i0450_2.jpg,1,7,9.154351,0.44855154
hebrew_prompts6,data/test/game/IMP-2002-05-06-a-i0141.jpg,1,7,8.888309,0.35861707
hebrew_prompts6,data/test/game/GDL-1938-09-18-a-i0054.jpg,1,6,9.078178,0.23912022
hebrew_prompts6,data/test/game/GDL-1926-07-12-a-i0063_2.jpg,1,6,8.318979,0.46884817
hebrew_prompts6,data/test/game/IMP-1973-10-31-a-i0019.jpg,1,3,7.6305013,0.3158972
hebrew_prompts6,data/test/game/GDL-1974-11-02-a-i0180_9.jpg,1,3,7.4096146,0.40794793
hebrew_prompts6,data/test/game/EXP-1956-03-05-a-i0103.jpg,1,7,9.716036,0.5081766
hebrew_prompts6,data/test/game/GDL-1964-05-30-a-i0320_6.jpg,1,7,9.6685295,0.85907644
hebrew_prompts6,data/test/game/GDL-1971-03-06-a-i0329.jpg,1,7,8.7711525,0.82334924
hebrew_prompts6,data/test/game/EXP-2013-08-14-a-i0109.jpg,1,6,8.65579,0.42843744
hebrew_prompts6,data/test/game/JDG-1974-05-18-a-i0221_2.jpg,1,7,8.0388565,0.66104466
hebrew_prompts6,data/test/game/EXP-2009-03-18-a-i0136.jpg,1,7,6.3485193,0.44670808
hebrew_prompts6,data/test/game/EXP-1939-12-13-a-i0083.jpg,1,7,8.639545,0.80701077
hebrew_prompts6,data/test/game/EXP-1965-10-04-a-i0242.jpg,1,1,7.2772026,0.3292253
hebrew_prompts6,data/test/game/JDG-1974-09-14-a-i0221.jpg,1,7,10.240829,0.5331049
hebrew_prompts6,data/test/game/IMP-1989-07-01-a-i0086_3.jpg,1,7,9.688798,0.4187435
hebrew_prompts6,data/test/game/GDL-1958-03-15-a-i0317.jpg,1,7,9.884939,0.34478343
hebrew_prompts6,data/test/game/EXP-2011-10-25-a-i0292.jpg,1,7,8.477179,0.3117866
hebrew_prompts6,data/test/game/IMP-1985-07-06-a-i0063.jpg,1,3,7.7940316,0.2460832
hebrew_prompts6,data/test/game/IMP-2008-10-15-a-i0133_3.jpg,1,7,8.259985,0.21996707
hebrew_prompts6,data/test/game/IMP-1967-05-03-a-i0276.jpg,1,3,7.2212067,0.20047724
hebrew_prompts6,data/test/game/EXP-1981-09-01-a-i0332.jpg,1,3,7.315423,0.24700943
hebrew_prompts6,data/test/game/JDG-1943-06-09-a-i0074.jpg,1,3,8.25316,0.268997
hebrew_prompts6,data/test/game/EXP-1936-02-14-a-i0035.jpg,1,7,7.732933,0.604052
hebrew_prompts6,data/test/game/EXP-1981-09-01-a-i0332_3.jpg,1,7,8.582996,0.6712621
hebrew_prompts6,data/test/game/EXP-1996-12-30-a-i0048.jpg,1,7,9.351458,0.3901332
hebrew_prompts6,data/test/game/EXP-2014-07-11-a-i0125.jpg,1,3,6.6932826,0.21206687
hebrew_prompts6,data/test/game/EXP-1959-02-20-a-i0098.jpg,1,7,9.587317,0.55882007
hebrew_prompts6,data/test/game/JDG-1936-02-07-a-i0064.jpg,1,1,8.646332,0.3477889
hebrew_prompts6,data/test/comic/IMP-1965-03-13-a-i0144.jpg,4,2,7.2086105,0.29301247
hebrew_prompts6,data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,4,2,9.934498,0.5026155
hebrew_prompts6,data/test/comic/GDL-1936-12-18-a-i0041.jpg,4,2,5.914718,0.44989094
hebrew_prompts6,data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,4,2,8.432913,0.47411844
hebrew_prompts6,data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,4,6,5.185539,0.5418287
hebrew_prompts6,data/test/comic/IMP-1961-11-01-a-i0016.jpg,4,7,7.914378,0.5388325
hebrew_prompts6,data/test/comic/LCE-1999-01-22-a-i0030.jpg,4,2,9.037046,0.37720546
hebrew_prompts6,data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,4,6,9.89794,0.9665777
hebrew_prompts6,data/test/comic/EXP-1956-07-25-a-i0105.jpg,4,2,9.53347,0.39467347
hebrew_prompts6,data/test/comic/IMP-1957-12-16-a-i0087.jpg,4,3,8.615052,0.27845368
hebrew_prompts6,data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,4,2,7.6583576,0.24080583
