Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
an-image-of-class,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,0,17.221388,0.8175627
an-image-of-class,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,0,22.048534,0.99993396
an-image-of-class,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,0,19.005817,0.9492601
an-image-of-class,data/test/drawing/IMP-1955-08-01-a-i0038.jpg,0,4,15.547287,0.5200377
an-image-of-class,data/test/drawing/GDL-1900-03-08-a-i0026.jpg,0,0,21.515041,0.99906355
an-image-of-class,data/test/drawing/EXP-1988-07-13-a-i0007.jpg,0,3,13.43897,0.88207746
an-image-of-class,data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,0,0,16.896786,0.9876368
an-image-of-class,data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,0,0,14.281553,0.9246928
an-image-of-class,data/test/drawing/EXP-1994-10-24-a-i0110.jpg,0,4,14.969793,0.98801243
an-image-of-class,data/test/drawing/JDG-1955-02-10-a-i0014.jpg,0,0,22.998344,0.99961215
an-image-of-class,data/test/drawing/IMP-1904-04-09-a-i0002_3.jpg,0,0,13.380414,0.81864464
an-image-of-class,data/test/drawing/GDL-1959-02-03-a-i0097_2.jpg,0,4,17.340496,0.6808185
an-image-of-class,data/test/drawing/EXP-1972-07-08-a-i0361_3.jpg,0,0,16.562096,0.7425278
an-image-of-class,data/test/drawing/IMP-1983-10-03-a-i0220.jpg,0,4,15.653328,0.7003007
an-image-of-class,data/test/drawing/EXP-1950-01-28-a-i0233.jpg,0,5,16.6212,0.9714514
an-image-of-class,data/test/drawing/LCE-1952-09-22-a-i0041_2.jpg,0,0,15.516935,0.8468247
an-image-of-class,data/test/drawing/JDG-1992-04-25-a-i0255_3.jpg,0,0,20.681198,0.5281905
an-image-of-class,data/test/drawing/JDG-1956-12-12-a-i0230_2.jpg,0,3,19.63659,0.8318065
an-image-of-class,data/test/drawing/IMP-1989-05-31-a-i0100.jpg,0,0,18.636425,0.9715163
an-image-of-class,data/test/drawing/JDG-1994-06-10-a-i0250.jpg,0,3,17.226624,0.92393744
an-image-of-class,data/test/drawing/EXP-1974-05-25-a-i0325_8.jpg,0,0,16.967787,0.98040456
an-image-of-class,data/test/drawing/IMP-1981-02-18-a-i0085_13.jpg,0,0,20.231047,0.9997265
an-image-of-class,data/test/drawing/EXP-1906-03-31-a-i0134.jpg,0,4,16.29287,0.6066544
an-image-of-class,data/test/drawing/IMP-1923-12-21-a-i0030.jpg,0,0,19.969734,0.9938676
an-image-of-class,data/test/drawing/IMP-1951-08-20-a-i0080.jpg,0,4,17.410088,0.99036235
an-image-of-class,data/test/drawing/IMP-1981-02-18-a-i0085_4.jpg,0,0,20.658514,0.9927724
an-image-of-class,data/test/drawing/EXP-1979-08-17-a-i0337.jpg,0,3,12.416681,0.3640438
an-image-of-class,data/test/drawing/EXP-1974-05-25-a-i0325_4.jpg,0,0,17.167196,0.9648694
an-image-of-class,data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,0,0,16.568335,0.9979596
an-image-of-class,data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,0,0,21.462532,0.9993926
an-image-of-class,data/test/drawing/JDG-1966-05-31-a-i0021.jpg,0,0,16.82012,0.9908049
an-image-of-class,data/test/drawing/IMP-1903-01-14-a-i0031.jpg,0,0,17.328712,0.95012563
an-image-of-class,data/test/drawing/JDG-1974-01-17-a-i0097.jpg,0,4,14.517199,0.6538597
an-image-of-class,data/test/drawing/EXP-1924-06-06-a-i0046.jpg,0,0,16.406994,0.6172774
an-image-of-class,data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,0,2,16.863546,0.63217044
an-image-of-class,data/test/drawing/IMP-1925-01-09-a-i0030.jpg,0,0,17.130917,0.9235188
an-image-of-class,data/test/drawing/IMP-1929-10-16-a-i0005.jpg,0,0,19.18071,0.99323153
an-image-of-class,data/test/drawing/EXP-1969-05-13-a-i0056.jpg,0,3,18.115627,0.5680695
an-image-of-class,data/test/drawing/IMP-1906-12-16-a-i0013.jpg,0,0,18.882664,0.9887827
an-image-of-class,data/test/drawing/EXP-1966-11-25-a-i0334.jpg,0,0,17.812302,0.9957563
an-image-of-class,data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,0,0,15.098435,0.9445254
an-image-of-class,data/test/drawing/IMP-1981-02-18-a-i0085.jpg,0,0,21.237463,0.99958867
an-image-of-class,data/test/drawing/LCE-1915-02-13-a-i0032.jpg,0,0,15.926666,0.9393675
an-image-of-class,data/test/drawing/IMP-1915-05-18-a-i0007.jpg,0,0,17.941994,0.9752783
an-image-of-class,data/test/drawing/IMP-2001-07-17-a-i0177_2.jpg,0,3,20.827454,0.91452974
an-image-of-class,data/test/drawing/EXP-1932-07-26-a-i0078.jpg,0,0,14.544725,0.8280502
an-image-of-class,data/test/drawing/IMP-1937-02-16-a-i0012.jpg,0,0,18.534046,0.8779057
an-image-of-class,data/test/drawing/IMP-1984-11-06-a-i0005.jpg,0,4,14.785479,0.98052245
an-image-of-class,data/test/drawing/JDG-1977-06-04-a-i0219.jpg,0,4,14.422206,0.84381527
an-image-of-class,data/test/drawing/IMP-2001-07-17-a-i0177.jpg,0,3,21.877968,0.98191434
an-image-of-class,data/test/drawing/EXP-1972-07-08-a-i0361.jpg,0,0,17.652668,0.9514884
an-image-of-class,data/test/drawing/IMP-1936-06-23-a-i0069.jpg,0,0,16.821377,0.36314422
an-image-of-class,data/test/drawing/JDG-1968-10-25-a-i0086.jpg,0,0,20.679083,0.99854726
an-image-of-class,data/test/drawing/GDL-1975-12-13-a-i0099.jpg,0,0,23.519192,0.9995449
an-image-of-class,data/test/drawing/IMP-1993-09-25-a-i0275.jpg,0,0,17.516415,0.983254
an-image-of-class,data/test/drawing/IMP-1904-04-09-a-i0002.jpg,0,0,20.884174,0.9943943
an-image-of-class,data/test/drawing/GDL-1953-05-30-a-i0173.jpg,0,0,20.45897,0.99977726
an-image-of-class,data/test/drawing/IMP-1901-05-29-a-i0035.jpg,0,0,22.995335,0.9995623
an-image-of-class,data/test/title/LCE-1942-05-20-a-i0019.jpg,7,3,21.179577,0.99997294
an-image-of-class,data/test/title/LCE-1911-10-18-a-i0084.jpg,7,3,21.369375,0.99991107
an-image-of-class,data/test/title/LCE-1921-12-09-a-i0059.jpg,7,3,20.718555,0.9997547
an-image-of-class,data/test/title/LCE-1901-06-01-a-i0012.jpg,7,3,18.579142,0.9955342
an-image-of-class,data/test/title/LCE-1932-07-15-a-i0019.jpg,7,3,20.965492,0.99993813
an-image-of-class,data/test/title/LCE-1911-12-06-a-i0016.jpg,7,3,22.995846,0.99998343
an-image-of-class,data/test/title/LCE-1906-07-25-a-i0010.jpg,7,3,13.081284,0.96123195
an-image-of-class,data/test/title/LCE-1908-01-22-a-i0011_2.jpg,7,3,22.261227,0.9999664
an-image-of-class,data/test/title/LCE-1942-01-21-a-i0014.jpg,7,3,22.119818,0.99994874
an-image-of-class,data/test/title/LCE-1906-10-13-a-i0019.jpg,7,3,20.04307,0.9997851
an-image-of-class,data/test/title/LCE-1944-03-31-a-i0017.jpg,7,3,21.296436,0.99995935
an-image-of-class,data/test/title/LCE-1910-04-27-a-i0002.jpg,7,3,21.04088,0.9999269
an-image-of-class,data/test/title/LCE-1913-03-01-a-i0008.jpg,7,3,18.98591,0.98934424
an-image-of-class,data/test/title/LCE-1910-04-02-a-i0009.jpg,7,3,23.552546,0.99996567
an-image-of-class,data/test/title/LCE-1952-05-02-a-i0002.jpg,7,3,16.068726,0.9956054
an-image-of-class,data/test/title/LCE-1900-03-17-a-i0006.jpg,7,3,19.179419,0.9996811
an-image-of-class,data/test/title/LCE-1953-06-26-a-i0014.jpg,7,3,22.647232,0.9999472
an-image-of-class,data/test/title/LCE-1912-11-23-a-i0020.jpg,7,3,19.980227,0.9998847
an-image-of-class,data/test/title/LCE-1914-05-15-a-i0014.jpg,7,3,17.03965,0.99136424
an-image-of-class,data/test/title/LCE-1908-03-07-a-i0008.jpg,7,3,21.348642,0.9999324
an-image-of-class,data/test/title/LCE-1905-04-08-a-i0010.jpg,7,3,15.417826,0.9865232
an-image-of-class,data/test/title/LCE-1948-04-05-a-i0009.jpg,7,3,14.643241,0.95506936
an-image-of-class,data/test/title/LCE-1931-05-08-a-i0014.jpg,7,3,23.187618,0.9999881
an-image-of-class,data/test/title/LCE-1913-04-09-a-i0015.jpg,7,3,22.033602,0.99996555
an-image-of-class,data/test/title/LCE-1900-08-29-a-i0011.jpg,7,3,16.89087,0.9924257
an-image-of-class,data/test/title/LCE-1912-10-19-a-i0010.jpg,7,3,22.535866,0.99995375
an-image-of-class,data/test/title/LCE-1907-01-01-a-i0016.jpg,7,3,22.071709,0.9999654
an-image-of-class,data/test/title/LCE-1919-12-12-a-i0013.jpg,7,3,20.518623,0.99672985
an-image-of-class,data/test/title/LCE-1909-08-11-a-i0007_2.jpg,7,3,20.579582,0.9999796
an-image-of-class,data/test/title/LCE-1914-06-19-a-i0015.jpg,7,3,20.073008,0.99960047
an-image-of-class,data/test/title/LCE-1904-07-02-a-i0002.jpg,7,3,15.499644,0.7468358
an-image-of-class,data/test/title/LCE-1904-06-15-a-i0019.jpg,7,3,19.398565,0.9993019
an-image-of-class,data/test/title/LCE-1943-01-27-a-i0017.jpg,7,3,21.485462,0.9999821
an-image-of-class,data/test/title/LCE-1908-08-05-a-i0017.jpg,7,3,21.8797,0.9999739
an-image-of-class,data/test/title/LCE-1904-01-20-a-i0002.jpg,7,3,20.65332,0.9999186
an-image-of-class,data/test/title/LCE-1908-03-28-a-i0012.jpg,7,3,21.661509,0.9999628
an-image-of-class,data/test/title/LCE-1914-07-10-a-i0015.jpg,7,3,19.768023,0.9995493
an-image-of-class,data/test/title/LCE-1906-06-06-a-i0018.jpg,7,3,12.128564,0.920433
an-image-of-class,data/test/title/LCE-1912-10-12-a-i0009.jpg,7,3,22.885418,0.9999418
an-image-of-class,data/test/title/LCE-1958-06-16-a-i0011.jpg,7,3,20.378021,0.99994874
an-image-of-class,data/test/title/LCE-1935-06-10-a-i0011.jpg,7,3,22.911983,0.99998856
an-image-of-class,data/test/title/LCE-1914-05-01-a-i0002.jpg,7,3,16.634026,0.9831759
an-image-of-class,data/test/title/LCE-1903-04-15-a-i0005.jpg,7,3,17.289875,0.99924123
an-image-of-class,data/test/title/LCE-1913-01-08-a-i0015.jpg,7,3,23.43984,0.99991417
an-image-of-class,data/test/title/LCE-1904-07-27-a-i0010.jpg,7,3,15.136199,0.9758867
an-image-of-class,data/test/title/LCE-1920-12-03-a-i0084.jpg,7,3,22.326914,0.9999118
an-image-of-class,data/test/title/LCE-1907-12-28-a-i0001.jpg,7,3,13.742813,0.9664922
an-image-of-class,data/test/title/LCE-1931-07-10-a-i0012.jpg,7,3,18.700798,0.99905926
an-image-of-class,data/test/title/LCE-1941-08-18-a-i0015.jpg,7,3,20.288435,0.9998354
an-image-of-class,data/test/title/LCE-1901-02-16-a-i0011.jpg,7,3,19.04361,0.99948394
an-image-of-class,data/test/title/LCE-1942-01-02-a-i0012.jpg,7,3,22.222404,0.99974614
an-image-of-class,data/test/title/LCE-1907-08-14-a-i0009.jpg,7,3,21.725288,0.99994254
an-image-of-class,data/test/title/LCE-1933-10-09-a-i0017.jpg,7,3,23.911108,0.99998164
an-image-of-class,data/test/title/LCE-1914-05-11-a-i0016.jpg,7,3,16.970335,0.88360095
an-image-of-class,data/test/title/LCE-1911-10-18-a-i0002.jpg,7,3,21.47131,0.9996861
an-image-of-class,data/test/title/LCE-1919-07-12-a-i0020.jpg,7,3,13.435534,0.97841096
an-image-of-class,data/test/title/LCE-1902-02-19-a-i0007.jpg,7,3,21.65731,0.9999188
an-image-of-class,data/test/title/LCE-1913-02-15-a-i0009.jpg,7,3,21.42615,0.99995625
an-image-of-class,data/test/title/LCE-1909-05-01-a-i0001.jpg,7,3,14.409613,0.9754754
an-image-of-class,data/test/title/LCE-1943-01-27-a-i0008.jpg,7,3,12.285277,0.9082655
an-image-of-class,data/test/title/LCE-1950-02-24-a-i0001.jpg,7,3,23.490664,0.99999416
an-image-of-class,data/test/title/LCE-1948-09-17-a-i0020.jpg,7,3,22.082355,0.9999796
an-image-of-class,data/test/title/LCE-1906-06-09-a-i0002.jpg,7,3,21.965519,0.9995751
an-image-of-class,data/test/title/LCE-1933-02-01-a-i0009.jpg,7,3,16.020832,0.99428844
an-image-of-class,data/test/title/LCE-1906-03-14-a-i0020.jpg,7,3,19.290676,0.99955803
an-image-of-class,data/test/title/LCE-1926-12-24-a-i0057.jpg,7,3,21.70549,0.9997899
an-image-of-class,data/test/title/LCE-1915-04-17-a-i0011.jpg,7,3,21.539959,0.9997781
an-image-of-class,data/test/title/LCE-1923-03-09-a-i0051.jpg,7,3,21.21333,0.999828
an-image-of-class,data/test/title/LCE-1948-06-09-a-i0015.jpg,7,3,21.276974,0.9999813
an-image-of-class,data/test/title/LCE-1933-09-15-a-i0015.jpg,7,3,20.951853,0.99982625
an-image-of-class,data/test/title/LCE-1910-12-31-a-i0018.jpg,7,3,20.06284,0.9999318
an-image-of-class,data/test/title/LCE-1908-10-07-a-i0011.jpg,7,3,19.90148,0.99965465
an-image-of-class,data/test/title/LCE-1952-02-27-a-i0002.jpg,7,3,18.161266,0.99847776
an-image-of-class,data/test/title/LCE-1908-09-26-a-i0010.jpg,7,3,22.93919,0.9999498
an-image-of-class,data/test/title/LCE-1915-04-07-a-i0012.jpg,7,3,19.723537,0.9999119
an-image-of-class,data/test/title/LCE-1906-02-03-a-i0003.jpg,7,3,12.225681,0.57874525
an-image-of-class,data/test/title/LCE-1915-12-08-a-i0013.jpg,7,3,20.511597,0.9994754
an-image-of-class,data/test/title/LCE-1904-03-09-a-i0001.jpg,7,3,19.80464,0.99965036
an-image-of-class,data/test/title/LCE-1933-05-03-a-i0012.jpg,7,3,22.429447,0.9999732
an-image-of-class,data/test/title/LCE-1949-12-19-a-i0016.jpg,7,3,21.793545,0.99984217
an-image-of-class,data/test/graph/GDL-1989-04-17-a-i0064.jpg,2,2,20.23722,0.9999535
an-image-of-class,data/test/graph/JDG-1976-01-09-a-i0041.jpg,2,2,19.92452,0.99994767
an-image-of-class,data/test/graph/EXP-1903-12-16-a-i0044.jpg,2,2,19.548855,0.9999033
an-image-of-class,data/test/graph/EXP-1962-11-21-a-i0136.jpg,2,2,22.134977,0.99994946
an-image-of-class,data/test/graph/EXP-1935-03-04-a-i0105.jpg,2,2,21.366201,0.99986994
an-image-of-class,data/test/graph/EXP-1923-08-21-a-i0071.jpg,2,2,16.585884,0.9993703
an-image-of-class,data/test/graph/EXP-1912-02-02-a-i0108.jpg,2,2,18.456089,0.9995962
an-image-of-class,data/test/graph/GDL-1979-02-05-a-i0102.jpg,2,2,23.468758,0.999985
an-image-of-class,data/test/graph/JDG-1908-10-10-a-i0031.jpg,2,2,18.619432,0.9981084
an-image-of-class,data/test/graph/EXP-1911-12-09-a-i0115.jpg,2,2,19.237373,0.99918014
an-image-of-class,data/test/graph/EXP-1951-01-29-a-i0116.jpg,2,2,21.196388,0.999907
an-image-of-class,data/test/graph/EXP-1921-08-31-a-i0070.jpg,2,2,16.029743,0.9984616
an-image-of-class,data/test/graph/EXP-1916-01-19-a-i0064.jpg,2,2,19.499249,0.9989334
an-image-of-class,data/test/graph/EXP-1913-04-28-a-i0115.jpg,2,2,18.234484,0.99866045
an-image-of-class,data/test/graph/EXP-1923-03-16-a-i0102.jpg,2,2,18.223545,0.99557304
an-image-of-class,data/test/graph/EXP-1912-11-26-a-i0106.jpg,2,2,17.299929,0.99601233
an-image-of-class,data/test/graph/EXP-1945-04-05-a-i0192.jpg,2,2,21.878704,0.99993587
an-image-of-class,data/test/graph/EXP-1923-03-21-a-i0095.jpg,2,2,14.093485,0.9906483
an-image-of-class,data/test/graph/EXP-1970-01-17-a-i0061.jpg,2,2,20.781298,0.9999269
an-image-of-class,data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,2,2,20.460363,0.9999814
an-image-of-class,data/test/graph/JDG-1997-05-01-a-i0235.jpg,2,2,16.210709,0.99969566
an-image-of-class,data/test/graph/EXP-1913-02-21-a-i0127.jpg,2,2,19.63571,0.9986339
an-image-of-class,data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,2,2,15.065993,0.97850716
an-image-of-class,data/test/graph/GDL-1979-10-09-a-i0095.jpg,2,2,18.919706,0.9999614
an-image-of-class,data/test/graph/IMP-1994-10-29-a-i0103.jpg,2,2,15.857601,0.99928564
an-image-of-class,data/test/graph/EXP-1913-09-08-a-i0104.jpg,2,2,18.848093,0.9963887
an-image-of-class,data/test/graph/EXP-1918-02-08-a-i0068.jpg,2,2,15.175458,0.9917321
an-image-of-class,data/test/graph/EXP-1936-05-22-a-i0112.jpg,2,2,21.041355,0.99981636
an-image-of-class,data/test/graph/GDL-1996-02-01-a-i0256.jpg,2,2,18.42014,0.9995819
an-image-of-class,data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,2,2,20.892925,0.99988055
an-image-of-class,data/test/graph/EXP-1913-11-07-a-i0100.jpg,2,2,21.878088,0.9992949
an-image-of-class,data/test/graph/EXP-1903-11-30-a-i0052.jpg,2,2,19.316645,0.9998735
an-image-of-class,data/test/graph/EXP-1920-10-02-a-i0159.jpg,2,2,18.058338,0.99159044
an-image-of-class,data/test/graph/EXP-1948-05-28-a-i0189.jpg,2,2,20.977146,0.9998203
an-image-of-class,data/test/graph/JDG-1907-09-14-a-i0064.jpg,2,2,19.666637,0.99855727
an-image-of-class,data/test/graph/EXP-1915-02-26-a-i0072.jpg,2,2,22.426287,0.99994504
an-image-of-class,data/test/game/EXP-1976-05-15-a-i0373.jpg,1,2,17.542381,0.98245215
an-image-of-class,data/test/game/IMP-2017-11-18-a-i0260.jpg,1,2,13.886108,0.7667326
an-image-of-class,data/test/game/JDG-1947-12-27-a-i0052.jpg,1,2,12.644022,0.5675984
an-image-of-class,data/test/game/IMP-1941-10-18-a-i0034.jpg,1,1,8.926751,0.7321035
an-image-of-class,data/test/game/IMP-1973-09-01-a-i0208.jpg,1,2,16.519684,0.7571956
an-image-of-class,data/test/game/EXP-2017-07-07-a-i0104.jpg,1,1,11.690004,0.8959717
an-image-of-class,data/test/game/GDL-1964-05-30-a-i0320.jpg,1,2,18.2886,0.7752285
an-image-of-class,data/test/game/JDG-1988-01-20-a-i0172.jpg,1,2,15.761259,0.898298
an-image-of-class,data/test/game/JDG-1942-06-09-a-i0052.jpg,1,1,14.826104,0.9767824
an-image-of-class,data/test/game/GDL-1915-07-04-a-i0099.jpg,1,0,20.658611,0.92502624
an-image-of-class,data/test/game/JDG-1987-11-06-a-i0201.jpg,1,1,14.12719,0.9887755
an-image-of-class,data/test/game/IMP-1981-10-23-a-i0114.jpg,1,5,9.116595,0.42808765
an-image-of-class,data/test/game/IMP-1958-06-25-a-i0118.jpg,1,1,14.73012,0.8032239
an-image-of-class,data/test/game/GDL-1961-04-08-a-i0326.jpg,1,1,17.179031,0.9965778
an-image-of-class,data/test/game/EXP-2000-11-14-a-i0347_2.jpg,1,2,17.003475,0.9847772
an-image-of-class,data/test/game/EXP-1972-06-12-a-i0345_2.jpg,1,1,16.552135,0.55463487
an-image-of-class,data/test/game/EXP-1967-09-29-a-i0450_2.jpg,1,1,18.27623,0.5287969
an-image-of-class,data/test/game/IMP-2002-05-06-a-i0141.jpg,1,2,15.83033,0.78652954
an-image-of-class,data/test/game/GDL-1938-09-18-a-i0054.jpg,1,2,14.20333,0.636815
an-image-of-class,data/test/game/GDL-1926-07-12-a-i0063_2.jpg,1,1,9.078474,0.658125
an-image-of-class,data/test/game/IMP-1973-10-31-a-i0019.jpg,1,2,15.9682865,0.9385129
an-image-of-class,data/test/game/GDL-1974-11-02-a-i0180_9.jpg,1,2,21.38007,0.99575055
an-image-of-class,data/test/game/EXP-1956-03-05-a-i0103.jpg,1,1,18.930216,0.90242034
an-image-of-class,data/test/game/GDL-1964-05-30-a-i0320_6.jpg,1,1,17.135708,0.99640936
an-image-of-class,data/test/game/GDL-1971-03-06-a-i0329.jpg,1,1,17.480139,0.99686474
an-image-of-class,data/test/game/EXP-2013-08-14-a-i0109.jpg,1,1,10.624942,0.9041475
an-image-of-class,data/test/game/JDG-1974-05-18-a-i0221_2.jpg,1,1,16.552254,0.98358077
an-image-of-class,data/test/game/EXP-2009-03-18-a-i0136.jpg,1,5,9.078897,0.61922216
an-image-of-class,data/test/game/EXP-1939-12-13-a-i0083.jpg,1,2,17.650803,0.9704911
an-image-of-class,data/test/game/EXP-1965-10-04-a-i0242.jpg,1,1,7.5053988,0.80055046
an-image-of-class,data/test/game/JDG-1974-09-14-a-i0221.jpg,1,2,16.79728,0.53660154
an-image-of-class,data/test/game/IMP-1989-07-01-a-i0086_3.jpg,1,2,15.659055,0.7273559
an-image-of-class,data/test/game/GDL-1958-03-15-a-i0317.jpg,1,2,20.220959,0.6613076
an-image-of-class,data/test/game/EXP-2011-10-25-a-i0292.jpg,1,2,15.315094,0.70888793
an-image-of-class,data/test/game/IMP-1985-07-06-a-i0063.jpg,1,2,13.851073,0.9290883
an-image-of-class,data/test/game/IMP-2008-10-15-a-i0133_3.jpg,1,2,13.91149,0.5651869
an-image-of-class,data/test/game/IMP-1967-05-03-a-i0276.jpg,1,2,16.410784,0.6419437
an-image-of-class,data/test/game/EXP-1981-09-01-a-i0332.jpg,1,2,14.728501,0.9003681
an-image-of-class,data/test/game/JDG-1943-06-09-a-i0074.jpg,1,2,17.019161,0.9531099
an-image-of-class,data/test/game/EXP-1936-02-14-a-i0035.jpg,1,1,16.248451,0.9880199
an-image-of-class,data/test/game/EXP-1981-09-01-a-i0332_3.jpg,1,4,16.467129,0.96250683
an-image-of-class,data/test/game/EXP-1996-12-30-a-i0048.jpg,1,2,16.731108,0.77907526
an-image-of-class,data/test/game/EXP-2014-07-11-a-i0125.jpg,1,2,10.393612,0.6458993
an-image-of-class,data/test/game/EXP-1959-02-20-a-i0098.jpg,1,1,19.007332,0.5297567
an-image-of-class,data/test/game/JDG-1936-02-07-a-i0064.jpg,1,1,9.335258,0.6220216
an-image-of-class,data/test/comic/IMP-1965-03-13-a-i0144.jpg,4,0,19.433002,0.98872966
an-image-of-class,data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,4,4,16.531078,0.94194037
an-image-of-class,data/test/comic/GDL-1936-12-18-a-i0041.jpg,4,4,14.60844,0.97776073
an-image-of-class,data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,4,4,15.990097,0.9996742
an-image-of-class,data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,4,4,13.036846,0.9093242
an-image-of-class,data/test/comic/IMP-1961-11-01-a-i0016.jpg,4,4,19.65031,0.9983342
an-image-of-class,data/test/comic/LCE-1999-01-22-a-i0030.jpg,4,4,11.708341,0.95557994
an-image-of-class,data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,4,4,11.516955,0.9556462
an-image-of-class,data/test/comic/EXP-1956-07-25-a-i0105.jpg,4,4,17.72376,0.9845256
an-image-of-class,data/test/comic/IMP-1957-12-16-a-i0087.jpg,4,4,15.883189,0.9913566
an-image-of-class,data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,4,4,20.568888,0.9999709
an-image-of-class,data/test/comic/IMP-2012-09-01-a-i0115.jpg,4,4,18.919281,0.9999951
an-image-of-class,data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,4,4,17.92112,0.9998703
an-image-of-class,data/test/comic/IMP-1974-02-12-a-i0183.jpg,4,4,16.903316,0.9988254
an-image-of-class,data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,4,4,15.538043,0.8877234
an-image-of-class,data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,4,4,17.184528,0.99966025
an-image-of-class,data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,4,4,19.509125,0.99999094
an-image-of-class,data/test/comic/IMP-1979-12-03-a-i0187.jpg,4,4,15.65243,0.99027747
an-image-of-class,data/test/comic/IMP-1993-04-16-a-i0150.jpg,4,0,16.268688,0.91414064
an-image-of-class,data/test/comic/EXP-1966-07-15-a-i0238.jpg,4,4,13.363085,0.97014356
an-image-of-class,data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,4,0,15.220455,0.807433
an-image-of-class,data/test/comic/IMP-1959-12-05-a-i0123.jpg,4,4,16.116133,0.8469548
