File Path,Prompt,Class Name,Predicted Text
../data/test/logo/LCE-1970-04-14-a-i0026.jpg,<image>An image of,logo,the logo of the National Association for the Advancement of Colored People (NAACP).
../data/test/logo/IMP-2014-01-03-a-i0088.jpg,<image>An image of,logo,the Agenda
../data/test/logo/LCE-1952-05-09-a-i0053_2.jpg,<image>An image of,logo,'Nouvelle Elna'
../data/test/logo/EXP-2005-11-16-a-i0232_2.jpg,<image>An image of,logo,the logo for the NBA.
../data/test/logo/GDL-1965-04-27-a-i0119.jpg,<image>An image of,logo,the front of a cigarette pack.
../data/test/logo/JDG-1982-07-05-a-i0042.jpg,<image>An image of,logo,a flower.
../data/test/logo/EXP-2016-03-11-a-i0182.jpg,<image>An image of,logo,Indicateurs
../data/test/logo/EXP-1906-02-05-a-i0060.jpg,<image>An image of,logo,the name 'Jeremy Simons'
../data/test/logo/LCE-1903-11-04-a-i0027.jpg,<image>An image of,logo,the front cover of the French edition of the novel.
../data/test/logo/IMP-1963-03-12-a-i0199.jpg,<image>An image of,logo,an owl with a crown on its head.
../data/test/logo/JDG-1970-04-09-a-i0185.jpg,<image>An image of,logo,the logo of Mode Speciale.
../data/test/logo/IMP-1996-03-27-a-i0210_2.jpg,<image>An image of,logo,the head of a man in a circle.
../data/test/logo/LCE-1923-06-22-a-i0016.jpg,<image>An image of,logo,Citroën Citroën Citroën Citroën Citroën
../data/test/logo/EXP-1953-05-30-a-i0157.jpg,<image>An image of,logo,the cover of the Sappenzeppelner Syphilitic Ideal
../data/test/logo/LCE-1975-02-14-a-i0004.jpg,<image>An image of,logo,the DirecTV logo.
../data/test/logo/IMP-1990-08-22-a-i0508.jpg,<image>An image of,logo,the FC Saint-Blaise logo.
../data/test/game/IMP-2002-05-06-a-i0141.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/GDL-1926-07-12-a-i0063_2.jpg,<image>An image of,game,a wordsearch puzzle.
../data/test/game/IMP-2008-10-15-a-i0133_3.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/IMP-1985-07-06-a-i0063.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-1936-02-14-a-i0035.jpg,<image>An image of,game,a chess board with a chess piece on it.
../data/test/game/GDL-1971-03-06-a-i0329.jpg,<image>An image of,game,a chess board with a chess piece on it.
../data/test/game/EXP-1939-12-13-a-i0083.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/JDG-1974-09-14-a-i0221.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/JDG-1943-06-09-a-i0074.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/EXP-1996-12-30-a-i0048.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/IMP-1958-06-25-a-i0118.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/EXP-1981-09-01-a-i0332_3.jpg,<image>An image of,game,"Luke Skywalker, Han Solo, and Chewbacca from Star Wars: The Empire Strikes"
../data/test/game/JDG-1942-06-09-a-i0052.jpg,<image>An image of,game,a chess board with a chess piece on it.
../data/test/game/GDL-1958-03-15-a-i0317.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/IMP-1973-09-01-a-i0208.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/IMP-1981-10-23-a-i0114.jpg,<image>An image of,game,the Word Search
../data/test/game/EXP-2013-08-14-a-i0109.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-2011-10-25-a-i0292.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/IMP-1989-07-01-a-i0086_3.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-1956-03-05-a-i0103.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/IMP-2017-11-18-a-i0260.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/EXP-2000-11-14-a-i0347_2.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-2014-07-11-a-i0125.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-1976-05-15-a-i0373.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/GDL-1938-09-18-a-i0054.jpg,<image>An image of,game,the first page of the puzzle.
../data/test/game/IMP-1973-10-31-a-i0019.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/JDG-1988-01-20-a-i0172.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-2017-07-07-a-i0104.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-1967-09-29-a-i0450_2.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/GDL-1964-05-30-a-i0320.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-1965-10-04-a-i0242.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/JDG-1987-11-06-a-i0201.jpg,<image>An image of,game,a chess board with a chess piece on it.
../data/test/game/JDG-1936-02-07-a-i0064.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-1959-02-20-a-i0098.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/GDL-1974-11-02-a-i0180_9.jpg,<image>An image of,game,"a diagram of a chess board. The board is divided into four sections, each of which has a"
../data/test/game/GDL-1915-07-04-a-i0099.jpg,<image>An image of,game,"a crossword puzzle with the letters A, B, C, D, E, F, G"
../data/test/game/IMP-1967-05-03-a-i0276.jpg,<image>An image of,game,a Sudoku puzzle.
../data/test/game/JDG-1974-05-18-a-i0221_2.jpg,<image>An image of,game,a chess board with a chess piece on it.
../data/test/game/JDG-1947-12-27-a-i0052.jpg,<image>An image of,game,a card from a deck of playing cards.
../data/test/game/EXP-1972-06-12-a-i0345_2.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/GDL-1964-05-30-a-i0320_6.jpg,<image>An image of,game,a chess board with a chess piece on it.
../data/test/game/GDL-1961-04-08-a-i0326.jpg,<image>An image of,game,a chess board with a chess piece on it.
../data/test/game/EXP-1981-09-01-a-i0332.jpg,<image>An image of,game,a crossword puzzle.
../data/test/game/EXP-2009-03-18-a-i0136.jpg,<image>An image of,game,the Word Search
../data/test/game/IMP-1941-10-18-a-i0034.jpg,<image>An image of,game,a crossword puzzle.
../data/test/photo/EXP-1929-08-19-a-i0011.jpg,<image>An image of,photo,the head and shoulders of a middle-aged man. He is wearing a dark suit and has a
../data/test/photo/IMP-1977-11-14-a-i0107.jpg,<image>An image of,photo,a man and a woman sitting at a table with a microphone in front of them. The man is
../data/test/photo/EXP-2012-03-20-a-i0180.jpg,<image>An image of,photo,Marine Le Pen
../data/test/photo/IMP-1915-05-01-a-i0007.jpg,<image>An image of,photo,the Titanic from the Illustrated London News.
../data/test/photo/GDL-1928-01-12-a-i0003.jpg,<image>An image of,photo,General George S. Patton.
../data/test/photo/IMP-1976-06-14-a-i0140.jpg,<image>An image of,photo,a group of girls doing gymnastics
../data/test/photo/IMP-2015-06-19-a-i0017.jpg,<image>An image of,photo,"the outside of the property in Zadar, Croatia"
../data/test/photo/IMP-2017-05-10-a-i0059.jpg,<image>An image of,photo,a dump truck driving on a construction site.
../data/test/photo/IMP-1944-04-03-a-i0005.jpg,<image>An image of,photo,Tree Swing
../data/test/photo/IMP-2010-08-14-a-i0188.jpg,<image>An image of,photo,two women standing in a field of grass. They are smiling at the camera.
../data/test/photo/LCE-1989-09-22-a-i0018.jpg,<image>An image of,photo,the vineyards of Chateau Lafite Rothschild
../data/test/photo/IMP-1913-07-31-a-i0020.jpg,<image>An image of,photo,the wreckage of a train after it collided with a freight train.
../data/test/photo/EXP-1967-08-21-a-i0234.jpg,<image>An image of,photo,a Porsche 912
../data/test/photo/LCE-1970-07-28-a-i0070.jpg,<image>An image of,photo,"the late Dr. John F. O'Leary, M.D., Ph.D."
../data/test/photo/EXP-2012-06-14-a-i0072.jpg,<image>An image of,photo,a man buying a bottle of vodka from a vendor.
../data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,<image>An image of,photo,The Man Who Came to Dinner by Noel Coward
../data/test/photo/IMP-1997-08-09-a-i0216.jpg,<image>An image of,photo,the cast of the play 'The Ladykillers'
../data/test/photo/EXP-1971-12-02-a-i0451.jpg,<image>An image of,photo,"Princess Margaret, Duchess of Rothesay."
../data/test/photo/EXP-1971-08-30-a-i0012.jpg,<image>An image of,photo,a man in a bathing suit.
../data/test/photo/EXP-1913-03-10-a-i0089.jpg,<image>An image of,photo,"the town of Port Moresby, Papua New Guinea, in the early 1900s."
../data/test/photo/GDL-1940-07-31-a-i0068.jpg,<image>An image of,photo,a young girl wearing a hat.
../data/test/photo/IMP-1972-04-20-a-i0026.jpg,<image>An image of,photo,"a man in a white shirt, blue jeans, and a striped t-shirt. He is"
../data/test/photo/IMP-1981-01-08-a-i0013.jpg,<image>An image of,photo,a Japanese soldier driving a jeep through the jungle.
../data/test/photo/EXP-1940-12-13-a-i0002.jpg,<image>An image of,photo,"the author's father, Georges Simenon."
../data/test/photo/EXP-1940-06-14-a-i0005.jpg,<image>An image of,photo,a German Panther tank.
../data/test/photo/EXP-2010-12-02-a-i0036.jpg,<image>An image of,photo,a blood test.
../data/test/photo/EXP-2007-10-16-a-i0176.jpg,<image>An image of,photo,Thierry Henry from the French newspaper L'Equipe.
../data/test/photo/IMP-2012-11-05-a-i0101.jpg,<image>An image of,photo,a man praying on a truck
../data/test/photo/IMP-1990-10-02-a-i0036.jpg,<image>An image of,photo,a nuclear power plant in France.
../data/test/photo/JDG-1979-05-09-a-i0130.jpg,<image>An image of,photo,"members of the New Zealand Defence Force (NZDF) at a shopping centre in Auckland, New"
../data/test/photo/EXP-1957-05-08-a-i0009.jpg,<image>An image of,photo,"The Cowboy Rodeo at the Cowboy Hall of Fame in Oklahoma City, Oklahoma."
../data/test/photo/JDG-1959-11-11-a-i0141.jpg,<image>An image of,photo,Le Jour de Four (The Day of Four) by Henri Matisse
../data/test/photo/IMP-2010-01-14-a-i0019.jpg,<image>An image of,photo,"a Haitian woman and children in Port-au-Prince, Haiti, after a 7.0"
../data/test/photo/IMP-1969-09-13-a-i0155.jpg,<image>An image of,photo,the excavation of the foundations of the new building.
../data/test/photo/EXP-1966-02-18-a-i0473.jpg,<image>An image of,photo,the Saturn V rocket in flight.
../data/test/photo/IMP-1980-11-07-a-i0383.jpg,<image>An image of,photo,a rugby team in a scrum
../data/test/photo/IMP-1969-10-06-a-i0157.jpg,<image>An image of,photo,"a display at the Royal Horticultural Society's annual show at Wisley, Surrey, in"
../data/test/photo/IMP-1949-12-22-a-i0014.jpg,<image>An image of,photo,"the plaque on the front of the building, with a picture of a man in front of it."
../data/test/photo/EXP-1999-02-26-a-i0228.jpg,<image>An image of,photo,a skier holding a flag.
../data/test/photo/EXP-1929-04-20-a-i0006.jpg,<image>An image of,photo,a soldier holding a rifle.
../data/test/photo/IMP-1961-09-04-a-i0048.jpg,<image>An image of,photo,"a group of people gathered around a table, with one person standing on the table and another person standing"
../data/test/photo/IMP-1961-09-08-a-i0166.jpg,<image>An image of,photo,a man in a suit and tie. He is wearing glasses and has a mustache. He is
../data/test/photo/IMP-2016-03-02-a-i0381.jpg,<image>An image of,photo,a woman looking at her reflection in the mirror of a car.
../data/test/photo/IMP-1982-06-11-a-i0227.jpg,<image>An image of,photo,The Tower of Babel
../data/test/photo/IMP-1914-04-14-a-i0002.jpg,<image>An image of,photo,Princess Beatrix of the Netherlands.
../data/test/photo/JDG-1990-05-08-a-i0116.jpg,<image>An image of,photo,the Bhopal gas tragedy in 1984.
../data/test/photo/EXP-1988-06-27-a-i0026.jpg,<image>An image of,photo,the bike used by John Surtees in the 1970 Isle of Man TT.
../data/test/photo/EXP-1975-11-27-a-i0296.jpg,<image>An image of,photo,an old coal-burning boiler in a coal-fired power station.
../data/test/photo/JDG-1989-11-07-a-i0090.jpg,<image>An image of,photo,a group of people standing in front of a building holding a poster with a picture of a man and
../data/test/photo/IMP-2006-03-11-a-i0243.jpg,<image>An image of,photo,a man in a suit and tie. He is standing in front of a basketball court. He is
../data/test/photo/IMP-2012-06-27-a-i0062.jpg,<image>An image of,photo,a man and a woman standing in a laboratory. The man is wearing a white lab coat and the
../data/test/photo/EXP-1993-11-12-a-i0261.jpg,<image>An image of,photo,a group of people standing in front of a booth at a trade show.
../data/test/photo/JDG-1937-11-19-a-i0106.jpg,<image>An image of,photo,a woman wearing a fur coat.
../data/test/photo/LCE-1969-07-09-a-i0083.jpg,<image>An image of,photo,a bridge that collapsed in the 1980s.
../data/test/photo/IMP-1945-05-09-a-i0006.jpg,<image>An image of,photo,"Private William Henry Smith of the 2nd Battalion, Royal Sussex Regiment, who was killed in action on"
../data/test/photo/IMP-1943-06-05-a-i0002.jpg,<image>An image of,photo,a group of soldiers marching in a parade.
../data/test/photo/JDG-1943-09-20-a-i0023.jpg,<image>An image of,photo,a German Tiger tank in action.
../data/test/photo/EXP-1962-02-01-a-i0167.jpg,<image>An image of,photo,the building in the early 1900s.
../data/test/photo/JDG-1945-04-11-a-i0005.jpg,<image>An image of,photo,a group of young men in uniform standing in front of a group of other young men in uniform.
../data/test/photo/EXP-2005-01-21-a-i0307.jpg,<image>An image of,photo,a man and a woman sitting on a bench in front of a judge and a panel of judges.
../data/test/photo/IMP-1960-07-16-a-i0064.jpg,<image>An image of,photo,a giraffe in a zoo.
../data/test/photo/EXP-1925-02-14-a-i0084.jpg,<image>An image of,photo,the Avro Anson
../data/test/photo/EXP-1996-09-14-a-i0295.jpg,<image>An image of,photo,a woman in the snow.
../data/test/photo/LCE-1970-06-23-a-i0095.jpg,<image>An image of,photo,the car used in the James Bond film 'The Spy Who Loved Me'
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>An image of,photo,the Burj Al Arab
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>An image of,photo,"the aftermath of the German bombing of Lille, France, during World War II."
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>An image of,photo,the Great Fire of London in 1666
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>An image of,photo,a basketball game.
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>An image of,photo,the fire at the Glastonbury Festival
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>An image of,photo,a group of people standing in front of a group of people standing in front of a group of people
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>An image of,photo,a tree in the forest.
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>An image of,photo,General Sir Bernard Freyberg (right) and General Sir Bernard Freyberg (left) in
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>An image of,photo,the wreckage of a Sherman tank that was hit by a mine during the Battle of Anzio
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>An image of,photo,a man and woman standing in front of a door. The man is holding a key and the woman
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>An image of,photo,"the late King Hussein of Jordan with his son, Prince Faisal bin Hussein, and the late"
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>An image of,photo,a man wearing a black jacket and a white cross on his chest. He is sitting on a couch
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>An image of,photo,a group of men standing in front of a building
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>An image of,photo,The Man Who Came to Dinner by Noel Coward
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>An image of,photo,"Lt. Col. John F. Kennedy, who was killed in action during World War II, is"
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>An image of,photo,the orchestra from the opening night of the concert.
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>An image of,photo,a man standing in front of a group of children.
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>An image of,photo,"the burning of a police station in Hyderabad, India, during the Quit India Movement."
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>An image of,photo,a woman in a bathing suit
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>An image of,photo,"Lieutenant-Colonel William Henry Hutton, VC, DSO, MC, DFC and Bar,"
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>An image of,photo,"two young men, one wearing a red baseball cap and the other wearing a black t-shirt."
