Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
class-names,data/test/drawing/IMP-1923-12-21-a-i0030.jpg,0,3,14.881324,0.9046193
class-names,data/test/drawing/IMP-1951-08-20-a-i0080.jpg,0,4,12.072874,0.53802973
class-names,data/test/drawing/IMP-1981-02-18-a-i0085_4.jpg,0,0,14.674048,0.49757484
class-names,data/test/drawing/EXP-1979-08-17-a-i0337.jpg,0,3,14.365732,0.86434215
class-names,data/test/drawing/EXP-1974-05-25-a-i0325_4.jpg,0,0,12.907923,0.774455
class-names,data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,0,0,10.607857,0.9437477
class-names,data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,0,0,16.761559,0.8828296
class-names,data/test/drawing/JDG-1966-05-31-a-i0021.jpg,0,3,11.785772,0.5537468
class-names,data/test/drawing/IMP-1903-01-14-a-i0031.jpg,0,6,14.796887,0.69024146
class-names,data/test/drawing/JDG-1974-01-17-a-i0097.jpg,0,5,9.670219,0.48231858
class-names,data/test/drawing/EXP-1924-06-06-a-i0046.jpg,0,5,9.740332,0.29940936
class-names,data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,0,3,13.854378,0.72009134
class-names,data/test/drawing/IMP-1925-01-09-a-i0030.jpg,0,3,12.074926,0.9493896
class-names,data/test/drawing/IMP-1929-10-16-a-i0005.jpg,0,0,13.8480625,0.6682144
class-names,data/test/drawing/EXP-1969-05-13-a-i0056.jpg,0,3,19.321548,0.9858333
class-names,data/test/drawing/IMP-1906-12-16-a-i0013.jpg,0,3,15.424374,0.94237673
class-names,data/test/drawing/EXP-1966-11-25-a-i0334.jpg,0,0,11.794591,0.7244523
class-names,data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,0,0,10.687618,0.72190803
class-names,data/test/drawing/IMP-1981-02-18-a-i0085.jpg,0,0,15.210337,0.5588783
class-names,data/test/drawing/LCE-1915-02-13-a-i0032.jpg,0,0,12.217253,0.6238022
class-names,data/test/drawing/IMP-1915-05-18-a-i0007.jpg,0,6,16.035896,0.9604993
class-names,data/test/drawing/IMP-2001-07-17-a-i0177_2.jpg,0,3,20.44658,0.9994149
class-names,data/test/drawing/EXP-1932-07-26-a-i0078.jpg,0,3,8.688423,0.74268
class-names,data/test/drawing/IMP-1937-02-16-a-i0012.jpg,0,3,16.472628,0.98771256
class-names,data/test/drawing/IMP-1984-11-06-a-i0005.jpg,0,4,11.780277,0.8823576
class-names,data/test/drawing/JDG-1977-06-04-a-i0219.jpg,0,4,11.770086,0.9171094
class-names,data/test/drawing/IMP-2001-07-17-a-i0177.jpg,0,3,21.423756,0.999856
class-names,data/test/drawing/EXP-1972-07-08-a-i0361.jpg,0,4,12.56254,0.44248596
class-names,data/test/drawing/IMP-1936-06-23-a-i0069.jpg,0,3,17.77103,0.99393976
class-names,data/test/drawing/JDG-1968-10-25-a-i0086.jpg,0,0,13.860172,0.89936256
class-names,data/test/drawing/GDL-1975-12-13-a-i0099.jpg,0,3,17.129618,0.7570729
class-names,data/test/drawing/IMP-1993-09-25-a-i0275.jpg,0,0,12.179113,0.39696717
class-names,data/test/drawing/IMP-1904-04-09-a-i0002.jpg,0,5,18.184856,0.9335048
class-names,data/test/drawing/GDL-1953-05-30-a-i0173.jpg,0,0,15.219194,0.98795134
class-names,data/test/drawing/IMP-1901-05-29-a-i0035.jpg,0,0,16.061516,0.4870136
class-names,data/test/title/LCE-1942-05-20-a-i0019.jpg,7,3,17.705088,0.99979097
class-names,data/test/title/LCE-1911-10-18-a-i0084.jpg,7,3,17.391743,0.9954365
class-names,data/test/title/LCE-1921-12-09-a-i0059.jpg,7,3,17.002546,0.99230367
class-names,data/test/title/LCE-1901-06-01-a-i0012.jpg,7,3,14.950581,0.9833944
class-names,data/test/title/LCE-1932-07-15-a-i0019.jpg,7,3,17.316353,0.9954472
class-names,data/test/title/LCE-1911-12-06-a-i0016.jpg,7,3,18.906488,0.9997255
class-names,data/test/title/LCE-1906-07-25-a-i0010.jpg,7,3,10.092902,0.87739456
class-names,data/test/title/LCE-1908-01-22-a-i0011_2.jpg,7,3,17.52302,0.998781
class-names,data/test/title/LCE-1942-01-21-a-i0014.jpg,7,3,18.232977,0.9997758
class-names,data/test/title/LCE-1906-10-13-a-i0019.jpg,7,3,16.18642,0.9943243
class-names,data/test/title/LCE-1944-03-31-a-i0017.jpg,7,3,17.361917,0.99947566
class-names,data/test/title/LCE-1910-04-27-a-i0002.jpg,7,3,18.288002,0.99984205
class-names,data/test/title/LCE-1913-03-01-a-i0008.jpg,7,3,16.287724,0.98989093
class-names,data/test/title/LCE-1910-04-02-a-i0009.jpg,7,3,20.037079,0.99987495
class-names,data/test/title/LCE-1952-05-02-a-i0002.jpg,7,3,13.877258,0.9900621
class-names,data/test/title/LCE-1900-03-17-a-i0006.jpg,7,3,16.391914,0.9985359
class-names,data/test/title/LCE-1953-06-26-a-i0014.jpg,7,3,18.312353,0.9995432
class-names,data/test/title/LCE-1912-11-23-a-i0020.jpg,7,3,15.797175,0.9933636
class-names,data/test/title/LCE-1914-05-15-a-i0014.jpg,7,3,13.455288,0.980943
class-names,data/test/title/LCE-1908-03-07-a-i0008.jpg,7,3,16.939209,0.9986754
class-names,data/test/title/LCE-1905-04-08-a-i0010.jpg,7,3,12.212549,0.97963744
class-names,data/test/title/LCE-1948-04-05-a-i0009.jpg,7,3,11.637529,0.9379506
class-names,data/test/title/LCE-1931-05-08-a-i0014.jpg,7,3,20.381989,0.9999479
class-names,data/test/title/LCE-1913-04-09-a-i0015.jpg,7,3,17.792994,0.9997055
class-names,data/test/title/LCE-1900-08-29-a-i0011.jpg,7,3,12.947925,0.92509013
class-names,data/test/title/LCE-1912-10-19-a-i0010.jpg,7,3,19.199074,0.9996824
class-names,data/test/title/LCE-1907-01-01-a-i0016.jpg,7,3,18.35209,0.99956745
class-names,data/test/title/LCE-1919-12-12-a-i0013.jpg,7,3,16.904123,0.98619914
class-names,data/test/title/LCE-1909-08-11-a-i0007_2.jpg,7,3,17.32912,0.99976164
class-names,data/test/title/LCE-1914-06-19-a-i0015.jpg,7,3,17.12184,0.9982003
class-names,data/test/title/LCE-1904-07-02-a-i0002.jpg,7,3,14.368101,0.71611536
class-names,data/test/title/LCE-1904-06-15-a-i0019.jpg,7,3,15.712973,0.9914
class-names,data/test/title/LCE-1943-01-27-a-i0017.jpg,7,3,17.634537,0.9997002
class-names,data/test/title/LCE-1908-08-05-a-i0017.jpg,7,3,17.990982,0.9997836
class-names,data/test/title/LCE-1904-01-20-a-i0002.jpg,7,3,17.523502,0.99965
class-names,data/test/title/LCE-1908-03-28-a-i0012.jpg,7,3,18.09517,0.9997452
class-names,data/test/title/LCE-1914-07-10-a-i0015.jpg,7,3,16.727234,0.996976
class-names,data/test/title/LCE-1906-06-06-a-i0018.jpg,7,3,11.232113,0.95328224
class-names,data/test/title/LCE-1912-10-12-a-i0009.jpg,7,3,19.467182,0.9996008
class-names,data/test/title/LCE-1958-06-16-a-i0011.jpg,7,3,15.724255,0.9985222
class-names,data/test/title/LCE-1935-06-10-a-i0011.jpg,7,3,19.247482,0.99988735
class-names,data/test/title/LCE-1914-05-01-a-i0002.jpg,7,3,14.2263155,0.987591
class-names,data/test/title/LCE-1903-04-15-a-i0005.jpg,7,3,14.37274,0.995867
class-names,data/test/title/LCE-1913-01-08-a-i0015.jpg,7,3,20.075653,0.99984336
class-names,data/test/title/LCE-1904-07-27-a-i0010.jpg,7,3,12.058658,0.95732397
class-names,data/test/title/LCE-1920-12-03-a-i0084.jpg,7,3,18.259993,0.9992925
class-names,data/test/title/LCE-1907-12-28-a-i0001.jpg,7,3,10.47709,0.9557049
class-names,data/test/title/LCE-1931-07-10-a-i0012.jpg,7,3,15.253506,0.99473083
class-names,data/test/title/LCE-1941-08-18-a-i0015.jpg,7,3,17.087843,0.99782926
class-names,data/test/title/LCE-1901-02-16-a-i0011.jpg,7,3,15.5844345,0.9978097
class-names,data/test/title/LCE-1942-01-02-a-i0012.jpg,7,3,18.425331,0.9991327
class-names,data/test/title/LCE-1907-08-14-a-i0009.jpg,7,3,17.990017,0.9994035
class-names,data/test/title/LCE-1933-10-09-a-i0017.jpg,7,3,20.799355,0.9998037
class-names,data/test/title/LCE-1914-05-11-a-i0016.jpg,7,3,15.281596,0.9862118
class-names,data/test/title/LCE-1911-10-18-a-i0002.jpg,7,3,18.995382,0.9996935
class-names,data/test/title/LCE-1919-07-12-a-i0020.jpg,7,3,10.6311245,0.9723766
class-names,data/test/title/LCE-1902-02-19-a-i0007.jpg,7,3,17.762054,0.99964476
class-names,data/test/title/LCE-1913-02-15-a-i0009.jpg,7,3,17.618525,0.99943644
class-names,data/test/title/LCE-1909-05-01-a-i0001.jpg,7,3,11.198748,0.96411806
class-names,data/test/title/LCE-1943-01-27-a-i0008.jpg,7,3,9.171022,0.7665644
class-names,data/test/title/LCE-1950-02-24-a-i0001.jpg,7,3,20.474535,0.99997747
class-names,data/test/title/LCE-1948-09-17-a-i0020.jpg,7,3,18.936699,0.99992883
class-names,data/test/title/LCE-1906-06-09-a-i0002.jpg,7,3,19.293262,0.999785
class-names,data/test/title/LCE-1933-02-01-a-i0009.jpg,7,3,12.0581875,0.9751932
class-names,data/test/title/LCE-1906-03-14-a-i0020.jpg,7,3,16.861916,0.9994815
class-names,data/test/title/LCE-1926-12-24-a-i0057.jpg,7,3,17.381851,0.9985844
class-names,data/test/title/LCE-1915-04-17-a-i0011.jpg,7,3,17.186424,0.9982079
class-names,data/test/title/LCE-1923-03-09-a-i0051.jpg,7,3,17.111446,0.9938158
class-names,data/test/title/LCE-1948-06-09-a-i0015.jpg,7,3,18.082735,0.9998611
class-names,data/test/title/LCE-1933-09-15-a-i0015.jpg,7,3,17.068031,0.9992749
class-names,data/test/title/LCE-1910-12-31-a-i0018.jpg,7,3,16.273832,0.9965708
class-names,data/test/title/LCE-1908-10-07-a-i0011.jpg,7,3,16.19147,0.9942707
class-names,data/test/title/LCE-1952-02-27-a-i0002.jpg,7,3,15.370502,0.99649423
class-names,data/test/title/LCE-1908-09-26-a-i0010.jpg,7,3,19.429573,0.999783
class-names,data/test/title/LCE-1915-04-07-a-i0012.jpg,7,3,16.31069,0.9995957
class-names,data/test/title/LCE-1906-02-03-a-i0003.jpg,7,3,11.172716,0.723428
class-names,data/test/title/LCE-1915-12-08-a-i0013.jpg,7,3,17.760942,0.9885598
class-names,data/test/title/LCE-1904-03-09-a-i0001.jpg,7,3,16.487013,0.9978721
class-names,data/test/title/LCE-1933-05-03-a-i0012.jpg,7,3,18.36139,0.99977535
class-names,data/test/title/LCE-1949-12-19-a-i0016.jpg,7,3,18.169342,0.99958676
class-names,data/test/graph/GDL-1989-04-17-a-i0064.jpg,2,2,18.353352,0.9999573
class-names,data/test/graph/JDG-1976-01-09-a-i0041.jpg,2,2,17.74555,0.99977094
class-names,data/test/graph/EXP-1903-12-16-a-i0044.jpg,2,2,16.267742,0.9988978
class-names,data/test/graph/EXP-1962-11-21-a-i0136.jpg,2,2,19.685242,0.99989057
class-names,data/test/graph/EXP-1935-03-04-a-i0105.jpg,2,2,18.808441,0.99972206
class-names,data/test/graph/EXP-1923-08-21-a-i0071.jpg,2,2,12.904116,0.9891101
class-names,data/test/graph/EXP-1912-02-02-a-i0108.jpg,2,2,15.167472,0.9966288
class-names,data/test/graph/GDL-1979-02-05-a-i0102.jpg,2,2,19.91414,0.9998696
class-names,data/test/graph/JDG-1908-10-10-a-i0031.jpg,2,2,14.386899,0.9765751
class-names,data/test/graph/EXP-1911-12-09-a-i0115.jpg,2,2,15.289417,0.99576783
class-names,data/test/graph/EXP-1951-01-29-a-i0116.jpg,2,2,19.177652,0.9992499
class-names,data/test/graph/EXP-1921-08-31-a-i0070.jpg,2,2,12.885213,0.9863874
class-names,data/test/graph/EXP-1916-01-19-a-i0064.jpg,2,2,15.295572,0.9794573
class-names,data/test/graph/EXP-1913-04-28-a-i0115.jpg,2,2,14.333248,0.97465724
class-names,data/test/graph/EXP-1923-03-16-a-i0102.jpg,2,2,15.147368,0.95161843
class-names,data/test/graph/EXP-1912-11-26-a-i0106.jpg,2,2,13.697853,0.9677116
class-names,data/test/graph/EXP-1945-04-05-a-i0192.jpg,2,2,19.621876,0.9998276
class-names,data/test/graph/EXP-1923-03-21-a-i0095.jpg,2,2,10.02215,0.7832816
class-names,data/test/graph/EXP-1970-01-17-a-i0061.jpg,2,2,18.466303,0.99993324
class-names,data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,2,2,17.016106,0.9993691
class-names,data/test/graph/JDG-1997-05-01-a-i0235.jpg,2,2,15.693363,0.9993236
class-names,data/test/graph/EXP-1913-02-21-a-i0127.jpg,2,2,14.443737,0.97162986
class-names,data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,2,2,10.667684,0.429834
class-names,data/test/graph/GDL-1979-10-09-a-i0095.jpg,2,2,17.900295,0.9999604
class-names,data/test/graph/IMP-1994-10-29-a-i0103.jpg,2,2,15.4078865,0.99903095
class-names,data/test/graph/EXP-1913-09-08-a-i0104.jpg,2,2,14.788328,0.9684903
class-names,data/test/graph/EXP-1918-02-08-a-i0068.jpg,2,2,11.117234,0.78943306
class-names,data/test/graph/EXP-1936-05-22-a-i0112.jpg,2,2,18.545061,0.9993332
class-names,data/test/graph/GDL-1996-02-01-a-i0256.jpg,2,2,15.781855,0.9963491
class-names,data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,2,2,18.657846,0.99898523
class-names,data/test/graph/EXP-1913-11-07-a-i0100.jpg,2,2,17.890348,0.9939528
class-names,data/test/graph/EXP-1903-11-30-a-i0052.jpg,2,2,16.795828,0.999493
class-names,data/test/graph/EXP-1920-10-02-a-i0159.jpg,2,2,14.610001,0.93421376
class-names,data/test/graph/EXP-1948-05-28-a-i0189.jpg,2,2,18.162258,0.9987752
class-names,data/test/graph/JDG-1907-09-14-a-i0064.jpg,2,2,15.982101,0.99605906
class-names,data/test/graph/EXP-1915-02-26-a-i0072.jpg,2,2,18.641811,0.99932396
class-names,data/test/game/EXP-1976-05-15-a-i0373.jpg,1,2,12.726299,0.7979152
class-names,data/test/game/IMP-2017-11-18-a-i0260.jpg,1,1,13.279983,0.9078383
class-names,data/test/game/JDG-1947-12-27-a-i0052.jpg,1,5,10.309787,0.5510202
class-names,data/test/game/IMP-1941-10-18-a-i0034.jpg,1,1,8.173973,0.8925748
class-names,data/test/game/IMP-1973-09-01-a-i0208.jpg,1,1,13.054934,0.8821346
class-names,data/test/game/EXP-2017-07-07-a-i0104.jpg,1,1,11.453037,0.94911253
class-names,data/test/game/GDL-1964-05-30-a-i0320.jpg,1,1,14.571342,0.7056695
class-names,data/test/game/JDG-1988-01-20-a-i0172.jpg,1,2,12.488533,0.8550748
class-names,data/test/game/JDG-1942-06-09-a-i0052.jpg,1,1,11.278809,0.92359763
class-names,data/test/game/GDL-1915-07-04-a-i0099.jpg,1,3,16.289654,0.56233126
class-names,data/test/game/JDG-1987-11-06-a-i0201.jpg,1,1,13.436908,0.9432659
class-names,data/test/game/IMP-1981-10-23-a-i0114.jpg,1,1,9.743151,0.9573948
class-names,data/test/game/IMP-1958-06-25-a-i0118.jpg,1,1,13.619226,0.9780838
class-names,data/test/game/GDL-1961-04-08-a-i0326.jpg,1,1,12.854538,0.9369909
class-names,data/test/game/EXP-2000-11-14-a-i0347_2.jpg,1,2,12.40626,0.4885149
class-names,data/test/game/EXP-1972-06-12-a-i0345_2.jpg,1,1,14.051218,0.9665435
class-names,data/test/game/EXP-1967-09-29-a-i0450_2.jpg,1,1,14.370544,0.8606325
class-names,data/test/game/IMP-2002-05-06-a-i0141.jpg,1,1,13.420878,0.89067096
class-names,data/test/game/GDL-1938-09-18-a-i0054.jpg,1,1,11.640884,0.46397814
class-names,data/test/game/GDL-1926-07-12-a-i0063_2.jpg,1,1,9.428032,0.92380965
class-names,data/test/game/IMP-1973-10-31-a-i0019.jpg,1,1,11.766228,0.7212287
class-names,data/test/game/GDL-1974-11-02-a-i0180_9.jpg,1,2,17.89811,0.9922295
class-names,data/test/game/EXP-1956-03-05-a-i0103.jpg,1,1,14.434439,0.94634295
class-names,data/test/game/GDL-1964-05-30-a-i0320_6.jpg,1,1,11.14306,0.76569986
class-names,data/test/game/GDL-1971-03-06-a-i0329.jpg,1,1,12.7422905,0.8602032
class-names,data/test/game/EXP-2013-08-14-a-i0109.jpg,1,1,9.842413,0.9320229
class-names,data/test/game/JDG-1974-05-18-a-i0221_2.jpg,1,1,11.430065,0.79479355
class-names,data/test/game/EXP-2009-03-18-a-i0136.jpg,1,1,12.812858,0.99837947
class-names,data/test/game/EXP-1939-12-13-a-i0083.jpg,1,2,11.5786495,0.69525605
class-names,data/test/game/EXP-1965-10-04-a-i0242.jpg,1,1,9.038342,0.9874923
class-names,data/test/game/JDG-1974-09-14-a-i0221.jpg,1,1,12.504284,0.63067824
class-names,data/test/game/IMP-1989-07-01-a-i0086_3.jpg,1,1,11.825291,0.750135
class-names,data/test/game/GDL-1958-03-15-a-i0317.jpg,1,2,14.383335,0.43007943
class-names,data/test/game/EXP-2011-10-25-a-i0292.jpg,1,1,13.800232,0.87830645
class-names,data/test/game/IMP-1985-07-06-a-i0063.jpg,1,1,11.677984,0.8937314
class-names,data/test/game/IMP-2008-10-15-a-i0133_3.jpg,1,1,13.068301,0.9476883
class-names,data/test/game/IMP-1967-05-03-a-i0276.jpg,1,1,14.19779,0.9198224
class-names,data/test/game/EXP-1981-09-01-a-i0332.jpg,1,1,11.508216,0.73641413
class-names,data/test/game/JDG-1943-06-09-a-i0074.jpg,1,1,12.379328,0.588829
class-names,data/test/game/EXP-1936-02-14-a-i0035.jpg,1,1,10.32807,0.60034525
class-names,data/test/game/EXP-1981-09-01-a-i0332_3.jpg,1,4,14.021423,0.9934589
class-names,data/test/game/EXP-1996-12-30-a-i0048.jpg,1,1,12.648596,0.7928872
class-names,data/test/game/EXP-2014-07-11-a-i0125.jpg,1,1,11.981411,0.9845508
class-names,data/test/game/EXP-1959-02-20-a-i0098.jpg,1,1,14.570204,0.78612345
class-names,data/test/game/JDG-1936-02-07-a-i0064.jpg,1,1,8.164293,0.7551624
class-names,data/test/comic/IMP-1965-03-13-a-i0144.jpg,4,3,15.238758,0.8488409
class-names,data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,4,4,12.7929125,0.98486996
class-names,data/test/comic/GDL-1936-12-18-a-i0041.jpg,4,3,14.837996,0.62193614
class-names,data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,4,4,16.407265,0.9978084
class-names,data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,4,3,11.252758,0.8406813
class-names,data/test/comic/IMP-1961-11-01-a-i0016.jpg,4,4,15.278786,0.99745363
class-names,data/test/comic/LCE-1999-01-22-a-i0030.jpg,4,4,12.625133,0.7826206
class-names,data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,4,4,10.488961,0.5149176
class-names,data/test/comic/EXP-1956-07-25-a-i0105.jpg,4,4,11.959258,0.96308476
class-names,data/test/comic/IMP-1957-12-16-a-i0087.jpg,4,4,12.876271,0.9951165
class-names,data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,4,4,18.88013,0.999977
class-names,data/test/comic/IMP-2012-09-01-a-i0115.jpg,4,4,15.081459,0.99997306
class-names,data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,4,4,15.78995,0.9996741
class-names,data/test/comic/IMP-1974-02-12-a-i0183.jpg,4,4,14.982679,0.9988092
class-names,data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,4,5,12.583977,0.525261
class-names,data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,4,4,13.433147,0.99390703
class-names,data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,4,4,18.003517,0.9999589
class-names,data/test/comic/IMP-1979-12-03-a-i0187.jpg,4,4,13.744682,0.9484687
class-names,data/test/comic/IMP-1993-04-16-a-i0150.jpg,4,3,10.706731,0.7679142
class-names,data/test/comic/EXP-1966-07-15-a-i0238.jpg,4,4,10.666891,0.96154666
class-names,data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,4,4,10.295691,0.53090054
class-names,data/test/comic/IMP-1959-12-05-a-i0123.jpg,4,3,11.058903,0.85813874
class-names,data/test/comic/EXP-1979-12-29-a-i0132.jpg,4,4,11.85677,0.8815513
class-names,data/test/comic/IMP-2012-10-15-a-i0103.jpg,4,4,16.446829,0.9999683
class-names,data/test/comic/EXP-1989-08-16-a-i0308_4.jpg,4,4,14.852118,0.9974595
class-names,data/test/comic/EXP-1958-01-21-a-i0185.jpg,4,4,12.731338,0.7757853
class-names,data/test/comic/EXP-1967-01-26-a-i0258_3.jpg,4,4,17.87883,0.99997187
class-names,data/test/comic/EXP-1965-01-28-a-i0311.jpg,4,4,14.115959,0.9991253
class-names,data/test/comic/EXP-2004-11-03-a-i0131_2.jpg,4,4,13.073147,0.933129
class-names,data/test/comic/EXP-1998-11-11-a-i0396.jpg,4,4,12.74176,0.9882506
class-names,data/test/comic/EXP-1968-06-14-a-i0472.jpg,4,4,14.984791,0.99898213
class-names,data/test/comic/EXP-2000-03-18-a-i0362.jpg,4,4,11.2815895,0.9377135
class-names,data/test/comic/EXP-1976-12-31-a-i0420.jpg,4,4,18.452257,0.99997604
class-names,data/test/comic/EXP-1962-01-05-a-i0084_2.jpg,4,4,19.40779,0.99999475
class-names,data/test/comic/IMP-1949-09-09-a-i0013.jpg,4,4,13.224361,0.5218695
class-names,data/test/comic/EXP-1940-04-09-a-i0069.jpg,4,4,11.65044,0.97821015
class-names,data/test/comic/IMP-1942-05-29-a-i0016.jpg,4,4,12.359289,0.6616204
class-names,data/test/comic/IMP-1959-02-06-a-i0032.jpg,4,3,13.364773,0.8107327
class-names,data/test/comic/GDL-1915-12-05-a-i0098.jpg,4,0,6.919141,0.32538652
class-names,data/test/comic/IMP-1947-07-04-a-i0016.jpg,4,5,12.794454,0.8747714
class-names,data/test/map/GDL-1907-04-02-a-i0069.jpg,5,5,17.643715,0.99698275
class-names,data/test/map/GDL-1950-05-17-a-i0056.jpg,5,5,22.007584,0.9999889
class-names,data/test/map/GDL-1991-06-01-a-i0298.jpg,5,5,18.28376,0.9999399
class-names,data/test/map/LCE-1998-03-06-a-i0015_2.jpg,5,5,18.788713,0.9994816
class-names,data/test/map/GDL-1941-07-15-a-i0121.jpg,5,5,20.62704,0.99997973
