Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
french_prompts8,data/test/drawing/IMP-1981-02-18-a-i0085.jpg,0,3,9.564217,0.4988651
french_prompts8,data/test/drawing/LCE-1915-02-13-a-i0032.jpg,0,0,13.755636,0.9023424
french_prompts8,data/test/drawing/IMP-1915-05-18-a-i0007.jpg,0,7,7.9224014,0.57960695
french_prompts8,data/test/drawing/IMP-2001-07-17-a-i0177_2.jpg,0,3,15.151648,0.9866333
french_prompts8,data/test/drawing/EXP-1932-07-26-a-i0078.jpg,0,0,9.977383,0.46114478
french_prompts8,data/test/drawing/IMP-1937-02-16-a-i0012.jpg,0,4,12.113295,0.52314985
french_prompts8,data/test/drawing/IMP-1984-11-06-a-i0005.jpg,0,4,11.330484,0.6931534
french_prompts8,data/test/drawing/JDG-1977-06-04-a-i0219.jpg,0,4,11.1024475,0.8887015
french_prompts8,data/test/drawing/IMP-2001-07-17-a-i0177.jpg,0,3,15.700442,0.9910273
french_prompts8,data/test/drawing/EXP-1972-07-08-a-i0361.jpg,0,0,12.683802,0.83671
french_prompts8,data/test/drawing/IMP-1936-06-23-a-i0069.jpg,0,3,12.78034,0.45280635
french_prompts8,data/test/drawing/JDG-1968-10-25-a-i0086.jpg,0,4,11.9018,0.5644523
french_prompts8,data/test/drawing/GDL-1975-12-13-a-i0099.jpg,0,3,13.495907,0.93994796
french_prompts8,data/test/drawing/IMP-1993-09-25-a-i0275.jpg,0,0,9.581722,0.55103135
french_prompts8,data/test/drawing/IMP-1904-04-09-a-i0002.jpg,0,3,8.826925,0.3560852
french_prompts8,data/test/drawing/GDL-1953-05-30-a-i0173.jpg,0,3,12.990963,0.4211749
french_prompts8,data/test/drawing/IMP-1901-05-29-a-i0035.jpg,0,0,11.448179,0.74116373
french_prompts8,data/test/title/LCE-1942-05-20-a-i0019.jpg,7,3,14.016453,0.93658733
french_prompts8,data/test/title/LCE-1911-10-18-a-i0084.jpg,7,3,15.962015,0.99841535
french_prompts8,data/test/title/LCE-1921-12-09-a-i0059.jpg,7,3,15.788499,0.9974886
french_prompts8,data/test/title/LCE-1901-06-01-a-i0012.jpg,7,3,11.626976,0.6704138
french_prompts8,data/test/title/LCE-1932-07-15-a-i0019.jpg,7,3,15.891878,0.9981148
french_prompts8,data/test/title/LCE-1911-12-06-a-i0016.jpg,7,3,15.413809,0.998237
french_prompts8,data/test/title/LCE-1906-07-25-a-i0010.jpg,7,7,10.271333,0.6399762
french_prompts8,data/test/title/LCE-1908-01-22-a-i0011_2.jpg,7,3,15.379091,0.9961318
french_prompts8,data/test/title/LCE-1942-01-21-a-i0014.jpg,7,3,15.414499,0.9948755
french_prompts8,data/test/title/LCE-1906-10-13-a-i0019.jpg,7,3,14.500677,0.9862394
french_prompts8,data/test/title/LCE-1944-03-31-a-i0017.jpg,7,3,15.16156,0.976395
french_prompts8,data/test/title/LCE-1910-04-27-a-i0002.jpg,7,3,14.375416,0.9949326
french_prompts8,data/test/title/LCE-1913-03-01-a-i0008.jpg,7,3,13.676721,0.96595395
french_prompts8,data/test/title/LCE-1910-04-02-a-i0009.jpg,7,3,15.649158,0.9969062
french_prompts8,data/test/title/LCE-1952-05-02-a-i0002.jpg,7,3,12.402586,0.9611658
french_prompts8,data/test/title/LCE-1900-03-17-a-i0006.jpg,7,3,11.946571,0.9751192
french_prompts8,data/test/title/LCE-1953-06-26-a-i0014.jpg,7,3,15.383419,0.9866123
french_prompts8,data/test/title/LCE-1912-11-23-a-i0020.jpg,7,3,15.720565,0.99788046
french_prompts8,data/test/title/LCE-1914-05-15-a-i0014.jpg,7,3,12.827887,0.9667926
french_prompts8,data/test/title/LCE-1908-03-07-a-i0008.jpg,7,3,15.319624,0.9959649
french_prompts8,data/test/title/LCE-1905-04-08-a-i0010.jpg,7,7,11.705542,0.5001748
french_prompts8,data/test/title/LCE-1948-04-05-a-i0009.jpg,7,7,11.031365,0.6167964
french_prompts8,data/test/title/LCE-1931-05-08-a-i0014.jpg,7,3,15.3564205,0.9966863
french_prompts8,data/test/title/LCE-1913-04-09-a-i0015.jpg,7,3,15.694328,0.99577075
french_prompts8,data/test/title/LCE-1900-08-29-a-i0011.jpg,7,3,11.412989,0.72812337
french_prompts8,data/test/title/LCE-1912-10-19-a-i0010.jpg,7,3,15.345495,0.9977791
french_prompts8,data/test/title/LCE-1907-01-01-a-i0016.jpg,7,3,14.344162,0.9917887
french_prompts8,data/test/title/LCE-1919-12-12-a-i0013.jpg,7,3,15.288919,0.97841096
french_prompts8,data/test/title/LCE-1909-08-11-a-i0007_2.jpg,7,3,12.746803,0.98052084
french_prompts8,data/test/title/LCE-1914-06-19-a-i0015.jpg,7,3,12.963013,0.9620684
french_prompts8,data/test/title/LCE-1904-07-02-a-i0002.jpg,7,3,10.970619,0.7248888
french_prompts8,data/test/title/LCE-1904-06-15-a-i0019.jpg,7,3,15.829714,0.9987704
french_prompts8,data/test/title/LCE-1943-01-27-a-i0017.jpg,7,3,14.708304,0.9439803
french_prompts8,data/test/title/LCE-1908-08-05-a-i0017.jpg,7,3,14.588891,0.96317357
french_prompts8,data/test/title/LCE-1904-01-20-a-i0002.jpg,7,3,15.162716,0.9989213
french_prompts8,data/test/title/LCE-1908-03-28-a-i0012.jpg,7,3,13.704971,0.95466316
french_prompts8,data/test/title/LCE-1914-07-10-a-i0015.jpg,7,3,13.892412,0.9785613
french_prompts8,data/test/title/LCE-1906-06-06-a-i0018.jpg,7,3,9.660884,0.9599745
french_prompts8,data/test/title/LCE-1912-10-12-a-i0009.jpg,7,3,15.82683,0.99684346
french_prompts8,data/test/title/LCE-1958-06-16-a-i0011.jpg,7,3,15.445111,0.79324067
french_prompts8,data/test/title/LCE-1935-06-10-a-i0011.jpg,7,3,15.412401,0.98341525
french_prompts8,data/test/title/LCE-1914-05-01-a-i0002.jpg,7,3,13.001912,0.96918696
french_prompts8,data/test/title/LCE-1903-04-15-a-i0005.jpg,7,3,10.89157,0.8015114
french_prompts8,data/test/title/LCE-1913-01-08-a-i0015.jpg,7,3,15.817684,0.9968209
french_prompts8,data/test/title/LCE-1904-07-27-a-i0010.jpg,7,7,10.761393,0.49006733
french_prompts8,data/test/title/LCE-1920-12-03-a-i0084.jpg,7,3,17.316946,0.9970318
french_prompts8,data/test/title/LCE-1907-12-28-a-i0001.jpg,7,3,10.66235,0.62025464
french_prompts8,data/test/title/LCE-1931-07-10-a-i0012.jpg,7,3,13.171407,0.9548365
french_prompts8,data/test/title/LCE-1941-08-18-a-i0015.jpg,7,3,16.129524,0.9981766
french_prompts8,data/test/title/LCE-1901-02-16-a-i0011.jpg,7,3,12.460954,0.9318785
french_prompts8,data/test/title/LCE-1942-01-02-a-i0012.jpg,7,3,15.612125,0.9944113
french_prompts8,data/test/title/LCE-1907-08-14-a-i0009.jpg,7,3,15.588024,0.99926454
french_prompts8,data/test/title/LCE-1933-10-09-a-i0017.jpg,7,3,15.826686,0.99738044
french_prompts8,data/test/title/LCE-1914-05-11-a-i0016.jpg,7,3,12.147039,0.92980325
french_prompts8,data/test/title/LCE-1911-10-18-a-i0002.jpg,7,3,14.603786,0.9941413
french_prompts8,data/test/title/LCE-1919-07-12-a-i0020.jpg,7,3,10.087513,0.7382008
french_prompts8,data/test/title/LCE-1902-02-19-a-i0007.jpg,7,3,13.454884,0.95888126
french_prompts8,data/test/title/LCE-1913-02-15-a-i0009.jpg,7,3,14.38434,0.9513981
french_prompts8,data/test/title/LCE-1909-05-01-a-i0001.jpg,7,3,10.831994,0.4592669
french_prompts8,data/test/title/LCE-1943-01-27-a-i0008.jpg,7,7,9.947584,0.63995576
french_prompts8,data/test/title/LCE-1950-02-24-a-i0001.jpg,7,3,15.657602,0.992266
french_prompts8,data/test/title/LCE-1948-09-17-a-i0020.jpg,7,3,14.921544,0.9915542
french_prompts8,data/test/title/LCE-1906-06-09-a-i0002.jpg,7,3,16.72649,0.99922144
french_prompts8,data/test/title/LCE-1933-02-01-a-i0009.jpg,7,7,11.06917,0.71300155
french_prompts8,data/test/title/LCE-1906-03-14-a-i0020.jpg,7,3,13.561955,0.991078
french_prompts8,data/test/title/LCE-1926-12-24-a-i0057.jpg,7,3,15.987114,0.99602926
french_prompts8,data/test/title/LCE-1915-04-17-a-i0011.jpg,7,3,13.492632,0.97822464
french_prompts8,data/test/title/LCE-1923-03-09-a-i0051.jpg,7,3,16.800825,0.9996321
french_prompts8,data/test/title/LCE-1948-06-09-a-i0015.jpg,7,3,14.435827,0.9756104
french_prompts8,data/test/title/LCE-1933-09-15-a-i0015.jpg,7,3,14.682657,0.99544215
french_prompts8,data/test/title/LCE-1910-12-31-a-i0018.jpg,7,3,14.180075,0.9849792
french_prompts8,data/test/title/LCE-1908-10-07-a-i0011.jpg,7,3,14.348173,0.9835134
french_prompts8,data/test/title/LCE-1952-02-27-a-i0002.jpg,7,3,13.600631,0.9629298
french_prompts8,data/test/title/LCE-1908-09-26-a-i0010.jpg,7,3,15.879053,0.9750243
french_prompts8,data/test/title/LCE-1915-04-07-a-i0012.jpg,7,3,14.937042,0.9986534
french_prompts8,data/test/title/LCE-1906-02-03-a-i0003.jpg,7,3,9.205373,0.4725471
french_prompts8,data/test/title/LCE-1915-12-08-a-i0013.jpg,7,3,16.490648,0.99724424
french_prompts8,data/test/title/LCE-1904-03-09-a-i0001.jpg,7,3,12.669647,0.82301575
french_prompts8,data/test/title/LCE-1933-05-03-a-i0012.jpg,7,3,16.118603,0.996865
french_prompts8,data/test/title/LCE-1949-12-19-a-i0016.jpg,7,3,16.125,0.9931617
french_prompts8,data/test/graph/GDL-1989-04-17-a-i0064.jpg,2,2,14.288319,0.99237436
french_prompts8,data/test/graph/JDG-1976-01-09-a-i0041.jpg,2,2,13.022411,0.87661386
french_prompts8,data/test/graph/EXP-1903-12-16-a-i0044.jpg,2,2,13.548862,0.93418735
french_prompts8,data/test/graph/EXP-1962-11-21-a-i0136.jpg,2,2,13.211065,0.8953841
french_prompts8,data/test/graph/EXP-1935-03-04-a-i0105.jpg,2,2,13.75256,0.9101137
french_prompts8,data/test/graph/EXP-1923-08-21-a-i0071.jpg,2,2,13.189372,0.786855
french_prompts8,data/test/graph/EXP-1912-02-02-a-i0108.jpg,2,2,14.48587,0.9611693
french_prompts8,data/test/graph/GDL-1979-02-05-a-i0102.jpg,2,2,15.725203,0.9977666
french_prompts8,data/test/graph/JDG-1908-10-10-a-i0031.jpg,2,2,14.770905,0.8701187
french_prompts8,data/test/graph/EXP-1911-12-09-a-i0115.jpg,2,2,15.350249,0.87606674
french_prompts8,data/test/graph/EXP-1951-01-29-a-i0116.jpg,2,2,13.11682,0.48040548
french_prompts8,data/test/graph/EXP-1921-08-31-a-i0070.jpg,2,2,13.342229,0.6556075
french_prompts8,data/test/graph/EXP-1916-01-19-a-i0064.jpg,2,2,13.47265,0.49215987
french_prompts8,data/test/graph/EXP-1913-04-28-a-i0115.jpg,2,2,13.239256,0.8389751
french_prompts8,data/test/graph/EXP-1923-03-16-a-i0102.jpg,2,2,15.341193,0.55036396
french_prompts8,data/test/graph/EXP-1912-11-26-a-i0106.jpg,2,2,14.383143,0.74766505
french_prompts8,data/test/graph/EXP-1945-04-05-a-i0192.jpg,2,2,14.021929,0.84252936
french_prompts8,data/test/graph/EXP-1923-03-21-a-i0095.jpg,2,5,13.306934,0.6689793
french_prompts8,data/test/graph/EXP-1970-01-17-a-i0061.jpg,2,2,14.547981,0.9757042
french_prompts8,data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,2,2,13.190432,0.98060524
french_prompts8,data/test/graph/JDG-1997-05-01-a-i0235.jpg,2,2,19.074888,0.9993144
french_prompts8,data/test/graph/EXP-1913-02-21-a-i0127.jpg,2,2,12.826686,0.4537523
french_prompts8,data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,2,3,10.706737,0.32936597
french_prompts8,data/test/graph/GDL-1979-10-09-a-i0095.jpg,2,2,13.577555,0.9640342
french_prompts8,data/test/graph/IMP-1994-10-29-a-i0103.jpg,2,2,11.900459,0.8835319
french_prompts8,data/test/graph/EXP-1913-09-08-a-i0104.jpg,2,2,12.700928,0.6072557
french_prompts8,data/test/graph/EXP-1918-02-08-a-i0068.jpg,2,2,14.458235,0.90255755
french_prompts8,data/test/graph/EXP-1936-05-22-a-i0112.jpg,2,2,13.079997,0.80438715
french_prompts8,data/test/graph/GDL-1996-02-01-a-i0256.jpg,2,2,12.471183,0.8970825
french_prompts8,data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,2,2,14.317837,0.8254131
french_prompts8,data/test/graph/EXP-1913-11-07-a-i0100.jpg,2,2,14.489636,0.69037056
french_prompts8,data/test/graph/EXP-1903-11-30-a-i0052.jpg,2,2,12.848253,0.77047145
french_prompts8,data/test/graph/EXP-1920-10-02-a-i0159.jpg,2,5,14.335644,0.75538266
french_prompts8,data/test/graph/EXP-1948-05-28-a-i0189.jpg,2,2,13.342649,0.7863386
french_prompts8,data/test/graph/JDG-1907-09-14-a-i0064.jpg,2,2,14.756535,0.95801604
french_prompts8,data/test/graph/EXP-1915-02-26-a-i0072.jpg,2,2,15.096954,0.9542146
french_prompts8,data/test/game/EXP-1976-05-15-a-i0373.jpg,1,1,20.641293,0.9951219
french_prompts8,data/test/game/IMP-2017-11-18-a-i0260.jpg,1,1,22.994396,0.99995875
french_prompts8,data/test/game/JDG-1947-12-27-a-i0052.jpg,1,1,14.341328,0.38971514
french_prompts8,data/test/game/IMP-1941-10-18-a-i0034.jpg,1,1,13.287006,0.51695484
french_prompts8,data/test/game/IMP-1973-09-01-a-i0208.jpg,1,1,21.091354,0.9993862
french_prompts8,data/test/game/EXP-2017-07-07-a-i0104.jpg,1,1,18.158442,0.9954699
french_prompts8,data/test/game/GDL-1964-05-30-a-i0320.jpg,1,1,23.578382,0.9998273
french_prompts8,data/test/game/JDG-1988-01-20-a-i0172.jpg,1,1,17.644482,0.81051224
french_prompts8,data/test/game/JDG-1942-06-09-a-i0052.jpg,1,1,16.52509,0.9960317
french_prompts8,data/test/game/GDL-1915-07-04-a-i0099.jpg,1,1,17.405907,0.93376815
french_prompts8,data/test/game/JDG-1987-11-06-a-i0201.jpg,1,1,15.848558,0.9255014
french_prompts8,data/test/game/IMP-1981-10-23-a-i0114.jpg,1,1,14.973081,0.83050936
french_prompts8,data/test/game/IMP-1958-06-25-a-i0118.jpg,1,1,20.550411,0.99942786
french_prompts8,data/test/game/GDL-1961-04-08-a-i0326.jpg,1,1,16.545143,0.98154116
french_prompts8,data/test/game/EXP-2000-11-14-a-i0347_2.jpg,1,1,19.83955,0.9871859
french_prompts8,data/test/game/EXP-1972-06-12-a-i0345_2.jpg,1,1,22.663073,0.99945956
french_prompts8,data/test/game/EXP-1967-09-29-a-i0450_2.jpg,1,1,23.09978,0.9997583
french_prompts8,data/test/game/IMP-2002-05-06-a-i0141.jpg,1,1,21.765724,0.9991353
french_prompts8,data/test/game/GDL-1938-09-18-a-i0054.jpg,1,1,24.002703,0.9992507
french_prompts8,data/test/game/GDL-1926-07-12-a-i0063_2.jpg,1,1,16.699856,0.9148345
french_prompts8,data/test/game/IMP-1973-10-31-a-i0019.jpg,1,1,19.953205,0.9984113
french_prompts8,data/test/game/GDL-1974-11-02-a-i0180_9.jpg,1,1,14.276663,0.52760816
french_prompts8,data/test/game/EXP-1956-03-05-a-i0103.jpg,1,1,23.702873,0.99992096
french_prompts8,data/test/game/GDL-1964-05-30-a-i0320_6.jpg,1,1,15.256899,0.98765194
french_prompts8,data/test/game/GDL-1971-03-06-a-i0329.jpg,1,1,15.446353,0.9901328
french_prompts8,data/test/game/EXP-2013-08-14-a-i0109.jpg,1,1,15.5101795,0.9914767
french_prompts8,data/test/game/JDG-1974-05-18-a-i0221_2.jpg,1,1,14.6913185,0.9905832
french_prompts8,data/test/game/EXP-2009-03-18-a-i0136.jpg,1,1,15.292867,0.9849989
french_prompts8,data/test/game/EXP-1939-12-13-a-i0083.jpg,1,1,18.429996,0.9388856
french_prompts8,data/test/game/EXP-1965-10-04-a-i0242.jpg,1,1,17.447205,0.9946818
french_prompts8,data/test/game/JDG-1974-09-14-a-i0221.jpg,1,1,23.410686,0.9996455
french_prompts8,data/test/game/IMP-1989-07-01-a-i0086_3.jpg,1,1,22.07941,0.9994954
french_prompts8,data/test/game/GDL-1958-03-15-a-i0317.jpg,1,1,24.192055,0.99990916
french_prompts8,data/test/game/EXP-2011-10-25-a-i0292.jpg,1,1,23.566856,0.9999665
french_prompts8,data/test/game/IMP-1985-07-06-a-i0063.jpg,1,1,20.012356,0.99896085
french_prompts8,data/test/game/IMP-2008-10-15-a-i0133_3.jpg,1,1,20.415218,0.99878377
french_prompts8,data/test/game/IMP-1967-05-03-a-i0276.jpg,1,1,20.404278,0.99854845
french_prompts8,data/test/game/EXP-1981-09-01-a-i0332.jpg,1,1,21.165993,0.99951077
french_prompts8,data/test/game/JDG-1943-06-09-a-i0074.jpg,1,1,22.072445,0.9990361
french_prompts8,data/test/game/EXP-1936-02-14-a-i0035.jpg,1,1,13.085012,0.98278457
french_prompts8,data/test/game/EXP-1981-09-01-a-i0332_3.jpg,1,7,11.031698,0.6651657
french_prompts8,data/test/game/EXP-1996-12-30-a-i0048.jpg,1,1,22.268517,0.9995833
french_prompts8,data/test/game/EXP-2014-07-11-a-i0125.jpg,1,1,18.36933,0.994795
french_prompts8,data/test/game/EXP-1959-02-20-a-i0098.jpg,1,1,23.263554,0.9997329
french_prompts8,data/test/game/JDG-1936-02-07-a-i0064.jpg,1,1,16.242498,0.9553416
french_prompts8,data/test/comic/IMP-1965-03-13-a-i0144.jpg,4,4,13.090464,0.89524275
french_prompts8,data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,4,4,12.870242,0.97348523
french_prompts8,data/test/comic/GDL-1936-12-18-a-i0041.jpg,4,7,16.6826,0.90921956
french_prompts8,data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,4,4,18.628075,0.97902465
french_prompts8,data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,4,4,18.21239,0.9370654
french_prompts8,data/test/comic/IMP-1961-11-01-a-i0016.jpg,4,0,13.04288,0.5482607
french_prompts8,data/test/comic/LCE-1999-01-22-a-i0030.jpg,4,4,20.180866,0.9771111
french_prompts8,data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,4,4,14.848825,0.7366745
french_prompts8,data/test/comic/EXP-1956-07-25-a-i0105.jpg,4,4,13.544523,0.90237993
french_prompts8,data/test/comic/IMP-1957-12-16-a-i0087.jpg,4,4,13.937107,0.98383176
french_prompts8,data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,4,4,12.3344345,0.90055984
french_prompts8,data/test/comic/IMP-2012-09-01-a-i0115.jpg,4,4,9.474812,0.7779307
french_prompts8,data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,4,7,9.19828,0.30502814
french_prompts8,data/test/comic/IMP-1974-02-12-a-i0183.jpg,4,4,19.389803,0.978881
french_prompts8,data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,4,4,16.267906,0.64750135
french_prompts8,data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,4,7,12.230456,0.8404745
french_prompts8,data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,4,4,13.111382,0.970801
french_prompts8,data/test/comic/IMP-1979-12-03-a-i0187.jpg,4,4,8.628941,0.352445
french_prompts8,data/test/comic/IMP-1993-04-16-a-i0150.jpg,4,7,10.259575,0.45931455
french_prompts8,data/test/comic/EXP-1966-07-15-a-i0238.jpg,4,4,16.442156,0.7700134
french_prompts8,data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,4,4,16.096352,0.98117054
french_prompts8,data/test/comic/IMP-1959-12-05-a-i0123.jpg,4,4,12.260945,0.903214
french_prompts8,data/test/comic/EXP-1979-12-29-a-i0132.jpg,4,4,11.358444,0.91460717
french_prompts8,data/test/comic/IMP-2012-10-15-a-i0103.jpg,4,4,17.643059,0.9821072
french_prompts8,data/test/comic/EXP-1989-08-16-a-i0308_4.jpg,4,4,16.555628,0.9978993
french_prompts8,data/test/comic/EXP-1958-01-21-a-i0185.jpg,4,7,14.785984,0.656282
french_prompts8,data/test/comic/EXP-1967-01-26-a-i0258_3.jpg,4,4,16.001398,0.7117812
