File Path,Prompt,Class Name,Predicted Text
../data/test/logo/EXP-2005-11-16-a-i0232_2.jpg,<image>This image can be classified as a,logo,photo
../data/test/logo/GDL-1965-04-27-a-i0119.jpg,<image>This image can be classified as a,logo,unclas
../data/test/logo/JDG-1982-07-05-a-i0042.jpg,<image>This image can be classified as a,logo,unclas
../data/test/logo/EXP-2016-03-11-a-i0182.jpg,<image>This image can be classified as a,logo,logo
../data/test/logo/EXP-1906-02-05-a-i0060.jpg,<image>This image can be classified as a,logo,unclas
../data/test/logo/LCE-1903-11-04-a-i0027.jpg,<image>This image can be classified as a,logo,logo
../data/test/logo/IMP-1963-03-12-a-i0199.jpg,<image>This image can be classified as a,logo,unclas
../data/test/logo/JDG-1970-04-09-a-i0185.jpg,<image>This image can be classified as a,logo,unclas
../data/test/logo/IMP-1996-03-27-a-i0210_2.jpg,<image>This image can be classified as a,logo,unclas
../data/test/logo/LCE-1923-06-22-a-i0016.jpg,<image>This image can be classified as a,logo,unclas
../data/test/logo/EXP-1953-05-30-a-i0157.jpg,<image>This image can be classified as a,logo,logo
../data/test/logo/LCE-1975-02-14-a-i0004.jpg,<image>This image can be classified as a,logo,logo
../data/test/logo/IMP-1990-08-22-a-i0508.jpg,<image>This image can be classified as a,logo,logo
../data/test/game/IMP-2002-05-06-a-i0141.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/GDL-1926-07-12-a-i0063_2.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-2008-10-15-a-i0133_3.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-1985-07-06-a-i0063.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1936-02-14-a-i0035.jpg,<image>This image can be classified as a,game,game
../data/test/game/GDL-1971-03-06-a-i0329.jpg,<image>This image can be classified as a,game,game
../data/test/game/EXP-1939-12-13-a-i0083.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/JDG-1974-09-14-a-i0221.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/JDG-1943-06-09-a-i0074.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1996-12-30-a-i0048.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-1958-06-25-a-i0118.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1981-09-01-a-i0332_3.jpg,<image>This image can be classified as a,game,comic
../data/test/game/JDG-1942-06-09-a-i0052.jpg,<image>This image can be classified as a,game,game
../data/test/game/GDL-1958-03-15-a-i0317.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-1973-09-01-a-i0208.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-1981-10-23-a-i0114.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-2013-08-14-a-i0109.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-2011-10-25-a-i0292.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-1989-07-01-a-i0086_3.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1956-03-05-a-i0103.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-2017-11-18-a-i0260.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-2000-11-14-a-i0347_2.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-2014-07-11-a-i0125.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1976-05-15-a-i0373.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/GDL-1938-09-18-a-i0054.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-1973-10-31-a-i0019.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/JDG-1988-01-20-a-i0172.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-2017-07-07-a-i0104.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1967-09-29-a-i0450_2.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/GDL-1964-05-30-a-i0320.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1965-10-04-a-i0242.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/JDG-1987-11-06-a-i0201.jpg,<image>This image can be classified as a,game,game
../data/test/game/JDG-1936-02-07-a-i0064.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1959-02-20-a-i0098.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/GDL-1974-11-02-a-i0180_9.jpg,<image>This image can be classified as a,game,graph
../data/test/game/GDL-1915-07-04-a-i0099.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-1967-05-03-a-i0276.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/JDG-1974-05-18-a-i0221_2.jpg,<image>This image can be classified as a,game,game
../data/test/game/JDG-1947-12-27-a-i0052.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-1972-06-12-a-i0345_2.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/GDL-1964-05-30-a-i0320_6.jpg,<image>This image can be classified as a,game,game
../data/test/game/GDL-1961-04-08-a-i0326.jpg,<image>This image can be classified as a,game,game
../data/test/game/EXP-1981-09-01-a-i0332.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/EXP-2009-03-18-a-i0136.jpg,<image>This image can be classified as a,game,unclas
../data/test/game/IMP-1941-10-18-a-i0034.jpg,<image>This image can be classified as a,game,unclas
../data/test/photo/EXP-1929-08-19-a-i0011.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1977-11-14-a-i0107.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2012-03-20-a-i0180.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1915-05-01-a-i0007.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/GDL-1928-01-12-a-i0003.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1976-06-14-a-i0140.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2015-06-19-a-i0017.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2017-05-10-a-i0059.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1944-04-03-a-i0005.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2010-08-14-a-i0188.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/LCE-1989-09-22-a-i0018.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1913-07-31-a-i0020.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1967-08-21-a-i0234.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/LCE-1970-07-28-a-i0070.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2012-06-14-a-i0072.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1997-08-09-a-i0216.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1971-12-02-a-i0451.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1971-08-30-a-i0012.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1913-03-10-a-i0089.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/GDL-1940-07-31-a-i0068.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1972-04-20-a-i0026.jpg,<image>This image can be classified as a,photo,logo
../data/test/photo/IMP-1981-01-08-a-i0013.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1940-12-13-a-i0002.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1940-06-14-a-i0005.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2010-12-02-a-i0036.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2007-10-16-a-i0176.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2012-11-05-a-i0101.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1990-10-02-a-i0036.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1979-05-09-a-i0130.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1957-05-08-a-i0009.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1959-11-11-a-i0141.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2010-01-14-a-i0019.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1969-09-13-a-i0155.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1966-02-18-a-i0473.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1980-11-07-a-i0383.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1969-10-06-a-i0157.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1949-12-22-a-i0014.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1999-02-26-a-i0228.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1929-04-20-a-i0006.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1961-09-04-a-i0048.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1961-09-08-a-i0166.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2016-03-02-a-i0381.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1982-06-11-a-i0227.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1914-04-14-a-i0002.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/JDG-1990-05-08-a-i0116.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1988-06-27-a-i0026.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1975-11-27-a-i0296.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1989-11-07-a-i0090.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2006-03-11-a-i0243.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2012-06-27-a-i0062.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1993-11-12-a-i0261.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/JDG-1937-11-19-a-i0106.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/LCE-1969-07-09-a-i0083.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1945-05-09-a-i0006.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1943-06-05-a-i0002.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1943-09-20-a-i0023.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1962-02-01-a-i0167.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1945-04-11-a-i0005.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2005-01-21-a-i0307.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1960-07-16-a-i0064.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1925-02-14-a-i0084.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1996-09-14-a-i0295.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/LCE-1970-06-23-a-i0095.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>This image can be classified as a,photo,logo
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1998-07-13-a-i0062.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1936-03-10-a-i0003.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1941-10-29-a-i0004.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1941-04-19-a-i0003.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1936-05-11-a-i0011.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2004-11-29-a-i0091.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/GDL-1985-09-04-a-i0027.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/GDL-1927-10-20-a-i0005.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2005-05-30-a-i0078.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1964-09-14-a-i0232.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1938-02-02-a-i0008.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2016-04-07-a-i0034.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/GDL-1925-12-14-a-i0044.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1956-04-06-a-i0012.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2016-03-22-a-i0009.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2011-06-01-a-i0189.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2001-08-24-a-i0185.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2007-09-04-a-i0328.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1913-01-18-a-i0043.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1948-10-02-a-i0104.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1968-07-02-a-i0132.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1944-08-08-a-i0008.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1988-05-07-a-i0236.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/LCE-1969-01-09-a-i0002.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2002-11-08-a-i0065.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2007-12-27-a-i0146.jpg,<image>This image can be classified as a,photo,photo
